MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
210,[P],ACTUALICESE.COM,140,165,152,172,173,167,151,201,165,156,146,115,175,404,425
211,[P],Antiqbook,"1,044","1,377","1,229","1,372","1,400","1,138",844,863,964,876,751,654,559,575,418
212,[P],DICODUNET.COM,"2,274","2,270","2,546","2,368","2,168","2,071",210,259,460,337,355,296,245,281,416
213,[P],PETS4YOU.COM,574,572,540,454,399,354,503,425,392,354,369,462,505,435,413
214,[P],ESSAYFINDER.COM,306,254,323,396,294,197,86,173,263,383,369,252,296,319,409
215,[P],SEVGILIYE.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,225,332,329,679,407
216,[M],WINDOWSLIVETRANSLATOR.COM,580,504,866,620,744,679,621,530,645,733,895,807,"1,204","1,312",406
217,[P],SAIDWHAT.CO.UK,205,229,319,265,355,286,304,300,326,416,411,301,393,417,403
218,[C],BIOLOGY-ONLINE.ORG (w/ history),275,397,392,380,305,272,186,218,395,521,452,325,408,451,402
219,[P],VISUALTHESAURUS.COM,457,235,196,154,208,267,333,352,457,368,355,356,329,337,400
220,[P],JEWISHVIRTUALLIBRARY.ORG,315,387,495,447,404,281,239,205,300,360,363,300,426,383,395
221,[P],TDK.ORG.TR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,275,194,230,408,394
222,[P],QURANEXPLORER.COM,128,106,174,129,231,330,132,246,350,222,227,189,272,367,393
223,[P],FOURMILAB.CH,377,513,464,315,332,297,332,292,292,284,277,239,321,351,393
224,[P],GLOSSARY.RU,287,195,284,308,447,284,353,132,259,251,492,319,532,314,390
225,[P],SPISHY.RU,190,244,222,341,273,55,36,18,516,474,367,311,450,442,388
226,[P],PSICOLOGIA-ONLINE.COM,385,401,440,389,489,379,266,316,362,373,365,233,242,334,388
227,[P],SYNONYMES.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,105,212,209,184,292,422,385
228,[P],NOODLETOOLS.COM,203,302,302,361,349,199,32,43,122,210,357,316,185,257,377
229,[P],ALLFREEESSAYS.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,137,169,283,376
230,[P],MADSCI.ORG,486,442,454,399,419,297,274,335,294,424,286,273,410,442,372
231,[P],CUCUMIS.ORG,236,212,229,227,278,287,349,274,348,288,264,314,386,375,372
232,[P],LEARNENGLISH.ORG.UK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,295,429,329,398,231,394,415,371
233,[P],STARS21.COM,296,242,321,332,343,355,375,297,475,320,325,295,442,463,369
234,[P],OCLC.ORG,550,506,420,277,297,197,143,191,299,179,173,164,221,352,365
235,[P],QUOTELAND.COM,311,372,395,319,374,349,300,361,361,450,342,369,379,366,363
236,[P],MANAGEMENTHELP.ORG,379,351,402,403,373,672,304,285,316,388,346,251,354,402,361
237,[P],ALMANAC.COM,387,393,473,310,323,360,472,346,520,426,485,374,469,445,359
238,[P],PLANETADISSER.COM,308,176,416,355,396,182,126,81,409,681,570,708,513,378,358
239,[P],IPL.ORG,423,590,500,355,474,213,163,211,311,404,310,231,345,348,357
240,[P],LIB.OH.US,344,244,299,278,256,382,247,304,366,265,245,284,361,304,357
241,[P],POETS.ORG,419,564,421,478,470,237,176,203,266,361,275,300,395,409,357
242,[P],WORDWEBONLINE.COM,257,354,279,290,259,233,240,226,308,242,406,209,254,330,351
243,[P],U-S-HISTORY.COM,243,319,254,307,265,123,148,92,276,300,311,277,282,304,350
244,[P],ABBREVIATIONS.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,227,274,239,236,281,327,350
245,[P],FOREIGNWORD.COM,616,502,516,565,473,446,374,308,368,363,323,251,313,388,347
246,[P],MOLWICK.COM,122,161,227,193,189,145,121,192,209,196,170,113,139,333,344
247,[P],QUECHOISIR.ORG,117,210,112,147,131,157,101,121,187,213,187,319,285,292,340
248,[P],PANTHEON.ORG,429,495,453,448,437,361,249,253,284,377,293,259,313,382,338
249,[P],NYPL.ORG,311,366,337,296,273,227,282,276,258,304,379,287,399,306,336
250,[P],ALLWORDS.COM,378,365,447,414,531,403,234,235,315,294,306,218,327,379,334
251,[P],DEFINICION.DE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,107,164,175,157,79,202,282,333
252,[P],LECTLAW.COM,469,488,431,463,504,303,341,224,440,350,284,398,320,310,333
253,[P],MYDICT.COM,N/A,78,133,39,173,266,129,52,94,153,262,259,228,338,332
254,[P],GRAMERIMIZ.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,392,531,335,284,492,330
255,[P],ALLGREATQUOTES.COM,254,253,247,304,266,229,235,280,323,250,309,277,233,337,327
256,[P],ALA.ORG,540,440,366,384,361,218,220,266,373,235,264,186,255,321,327
257,[M],CODEGURU.COM,342,289,327,213,155,164,183,222,287,415,273,271,439,312,327
258,[P],BIYOGRAFI.INFO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,282,324
259,[P],DUDEN-SUCHE.DE,215,305,238,224,225,244,134,143,205,229,248,238,399,376,324
260,[P],KWINTESSENTIAL.CO.UK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,265,222,216,329,226,321,324
261,[P],GOGEN-ALLGUIDE.COM,371,372,241,202,163,306,243,253,202,165,282,265,248,338,318
262,[P],LYCAEUM.ORG,188,166,237,151,175,237,194,168,219,205,275,270,315,279,314
263,[P],ATLANTS.LV,N/A,N/A,N/A,N/A,153,59,52,23,107,150,175,206,184,298,312
264,[P],NATIVE-LANGUAGES.ORG,275,308,248,165,195,175,169,138,219,382,348,252,288,312,312
265,[P],WEBMATH.COM,214,172,190,207,186,152,130,187,286,253,229,279,314,378,307
266,[P],OSZK.HU,N/A,N/A,N/A,N/A,458,317,300,318,493,525,529,411,380,323,307
267,[P],ALTALEX.COM,355,297,313,281,329,291,258,174,239,253,321,218,347,317,306
268,[P],ILMAINENSANAKIRJA.FI,333,347,330,289,313,268,211,220,192,200,234,299,296,277,305
269,[P],PRIVATESOZLUK.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,283,300
270,[P],NETPME.FR,309,228,214,248,227,220,108,133,229,352,248,269,376,390,295
271,[P],MOREWORDS.COM,224,312,338,308,285,260,185,168,248,207,280,228,271,269,292
272,[P],ELITESKILLS.COM,214,293,325,324,283,135,159,97,153,202,225,283,234,297,287
273,[P],NEDIR.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,245,282,237,317,282
274,[S],ENCARTA.COM,260,250,286,234,250,158,141,190,150,214,290,203,190,321,279
275,[P],NORTHPOLE.COM,883,416,335,307,241,154,183,254,819,"3,613","4,128","4,596",569,344,276
276,[P],VITALREC.COM,395,276,231,194,200,219,200,258,269,260,245,356,250,272,273
277,[P],YAPPR.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,202,236,272,370,236,338,354,267
278,[P],ARABIC-KEYBOARD.ORG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109,270,264
279,[P],ESSAYTOWN.NET,99,90,124,180,180,124,155,82,124,153,182,229,220,313,254
280,[P],LKWDPL.ORG,245,286,291,141,199,82,55,43,95,99,109,107,156,352,253
281,[P],EYEWITNESSTOHISTORY.COM,235,287,246,319,324,173,58,74,182,206,245,258,296,317,248
282,[P],GEOGRAPH.ORG.UK,N/A,N/A,119,163,146,182,160,190,133,177,191,200,180,258,245
283,[P],YEMINLISOZLUK.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,302,244
284,[P],TOPPRODUCT.NL,218,146,213,183,230,291,141,243,194,365,269,282,379,353,241
285,[P],VICTORIANWEB.ORG,349,257,240,385,273,173,127,83,135,187,168,302,261,265,241
286,[P],YOURCHILDLEARNS.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,284,229,198,155,246,274,238
287,[P],AMERICANRHETORIC.COM,445,262,313,313,282,88,99,115,211,202,422,151,386,318,237
288,[P],LUMINARIUM.ORG,N/A,N/A,N/A,304,220,161,122,166,225,167,151,132,167,301,235
289,[P],THEOI.COM,167,286,154,203,179,122,70,102,163,223,124,150,204,278,233
290,[P],STROYPORTAL.RU,261,207,179,226,109,210,271,237,192,240,189,466,322,320,217
291,[P],FREELANG.NET,255,258,210,175,136,145,174,185,250,249,289,206,204,300,217
292,[P],NOTAIRES.FR,161,84,203,184,127,156,221,112,234,194,211,137,221,291,216
293,[P],CUMMINGSSTUDYGUIDES.NET,N/A,N/A,N/A,N/A,161,66,71,42,144,131,137,110,183,276,184
294,[P],SLOVO.WS,131,190,150,137,125,132,N/A,N/A,402,282,251,373,301,338,160
295,[P],EXPERTSFORGE.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,116,294,140
296,[P],MAGENERATION.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,256,308,301,283,84
297,[P],EDU-ZONE.NET,55,97,118,305,384,269,73,27,299,718,940,810,372,363,37
298,[P],GROUNDHOG.ORG,125,359,4,19,6,1,24,1,N/A,0,13,2,58,386,6
299,[P],ICARITO.CL,188,293,809,"1,057","1,034",915,521,847,883,739,675,367,254,370,N/A
300,[P],LIFE123.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,121,120,47,213,267,95,317,N/A
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,[P]         Property,,,,,,,,,,,,,,,
,,[M]         Media Title,,,,,,,,,,,,,,,
,,[C]         Channel,,,,,,,,,,,,,,,
,,[S]         Subchannel,,,,,,,,,,,,,,,
,,[G]         Group,,,,,,,,,,,,,,,
,,[SG]         Subgroup,,,,,,,,,,,,,,,
,,[E]         Custom Entity,,,,,,,,,,,,,,,
,,[N]         Ad Network,,,,,,,,,,,,,,,
,,[A#]         Alternate Rollup,,,,,,,,,,,,,,,
,,[X1]         Extended Network,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,"(hybrid)    Used to identify properties that are measured, either in whole or in part, using both panel and census based methodologies.",,,,,,,,,,,,,,,
,,w/History    Trend combines media previously reported under different parent and/or different level.,,,,,,,,,,,,,,,
,,*          Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,,,,,,,,,,
,,**         Indicates that the entity is an advertising network.,,,,,,,,,,,,,,,
,,...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,,,,,,,,,,
,,N/A      Indicates data is not available in the data set for reporting for the specified time period.,,,,,,,,,,,,,,,
,,#          Caution - small base may result in unstable projection.,,,,,,,,,,,,,,,
,,##        Directional purposes only - base too unstable for reliable projection.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,," <font style='background-color:#fff; font-family: Tahoma;font-size: 11px;font-weight:normal;'>
                                                <br>comScore has made a step change to the Worldwide population estimate with July 2008 data. <a href='javascript:OpenUniversalExtendedFootnote();' style='color: #036; text-decoration: none; font-family: Tahoma; font-size: 11px;'>Click here</a> for more information.</font>",,,,,,,,,,,,,,,
