MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
349,[P],    Kuaiche.com Sites,"41,568","39,475","36,773","37,480","37,500","34,632","29,931","28,132","29,602","31,058","23,720","13,675","14,097","13,273","12,353"
350,[P],    freenet AG,"12,517","13,060","14,040","14,525","15,072","13,321","12,420","11,318","11,777","11,590","12,156","11,964","12,169","11,300","12,305"
351,[P],    World of Warcraft (App),"10,979","12,210","12,152","11,628","11,516","11,953","12,380","11,835","11,387","13,161","13,044","12,726","12,205","11,967","12,271"
352,[P],    Twenga,"8,629","9,523","9,414","9,362","10,374","10,061","9,546","8,429","9,942","10,829","11,515","12,660","13,474","13,237","12,262"
353,[P],    Viva street Classifieds,"12,532","12,845","13,806","11,280","12,679","12,817","13,282","13,431","14,343","14,382","14,825","14,371","12,222","10,265","12,253"
354,[P],    Ford Motor Company,"12,621","13,599","12,047","13,804","14,914","14,429","13,865","13,655","14,456","15,679","12,715","13,181","13,910","14,194","12,241"
355,[P],    Chosun Ilbo,"4,771","4,053","8,601","9,077","10,485","10,736","11,422","11,029","10,128","11,676","12,343","13,063","13,182","12,523","12,221"
356,[P],    Sonico Inc.,N/A,N/A,N/A,"15,306","13,981","12,413","12,479","12,276","13,218","12,220","12,436","12,086","12,485","13,333","12,221"
357,[P],"    The Home Depot, Inc.","11,283","11,237","10,393","9,519","11,636","12,806","13,241","12,595","12,490","10,821","10,671","9,998","11,253","11,509","12,175"
358,[P],    Dogan Online,"7,894","7,581","7,359","11,122","11,551","12,055","11,751","11,822","11,652","12,639","12,505","13,021","13,128","14,295","12,162"
359,[P],    Sankei Shimbun,"10,696","11,543","12,114","11,179","13,740","15,093","12,422","12,219","12,916","16,921","13,222","14,879","14,319","12,774","12,160"
360,[P](h),    Hollywood.com Network,"8,721","7,798","9,163","7,614","6,833","9,589","9,723","9,291","10,647","8,457","8,215","9,380","12,618","11,964","12,144"
361,[P](h),    CTVglobemedia,"9,322","8,866","9,313","9,042","9,889","9,293","8,660","8,304","8,929","8,311","10,765","11,075","10,981","11,354","12,139"
362,[P],    Seat Pagine Gialle,"5,397","5,858","6,822","7,143","7,790","7,103","6,311","6,111","6,409","10,626","11,844","11,577","11,459","11,143","12,048"
363,[P],    Mainichi Shimbun,N/A,"8,630","9,498","8,476","10,506","10,772","11,010","11,905","11,437","14,119","12,006","13,406","12,197","11,489","12,039"
364,[P],    PANDORA.TV,"9,305","10,484","12,159","12,175","12,783","11,058","12,288","12,424","10,871","10,195","8,971","9,945","11,603","11,765","12,026"
365,[P],    METRO Group,"8,798","11,482","9,568","8,135","8,604","8,168","8,724","7,701","8,895","8,584","9,170","10,893","11,003","13,745","11,995"
366,[P](h),    Healthline Networks,"6,375","7,089","8,283","7,901","7,523","7,513","7,785","7,217","7,607","8,107","8,102","10,030","9,984","13,096","11,991"
367,[P],    IDT Corporation,"7,257","8,160","9,651","10,432","11,295","10,358","11,016","9,717","10,981","10,866","10,380","10,710","10,487","11,175","11,982"
368,[P],    Nintendo Co.,"12,394","14,965","11,183","9,881","11,553","10,956","11,161","11,449","11,333","11,372","11,165","10,834","12,397","15,678","11,929"
369,[P],    OYUNLAR1.COM,"8,241","9,403","8,907","10,440","10,868","11,481","10,845","11,243","11,793","11,607","11,115","10,484","10,412","11,432","11,921"
370,[P],    WORDREFERENCE.COM,"8,716","7,912","8,588","9,805","11,148","10,822","11,389","10,268","9,312","9,947","12,456","13,099","12,880","11,309","11,920"
371,[P](H),    PANDORA.COM,"4,812","5,720","5,492","5,274","5,808","6,263","6,701","6,577","6,225","6,146","9,264","10,906","10,916","12,508","11,914"
372,[P],    American Express,"12,602","13,704","12,159","11,106","11,029","10,334","9,630","9,972","9,815","12,126","10,108","10,972","11,591","13,287","11,834"
373,[P],    ORBITDOWNLOADER.COM,"8,048","8,219","9,049","10,020","10,650","10,944","11,434","11,623","11,332","11,184","11,333","12,606","12,302","12,074","11,827"
374,[P],    KOOORA.COM,"2,627","2,814","3,066","9,118","9,999","9,692","9,803","9,089","7,881","9,010","10,006","11,571","11,911","12,143","11,822"
375,[P](H),    Healthgrades,"5,364","5,115","6,207","6,164","6,447","6,266","6,283","5,849","6,102","6,198","6,485","6,671","6,644","10,022","11,816"
376,[P],    GMARKET.CO.KR*,"8,827","9,799","9,254","9,499","9,334","9,789","10,505","10,006","10,166","11,214","12,472","12,502","12,264","12,615","11,775"
377,[P],    Sprint Nextel Corporation,"12,483","14,566","11,275","12,261","12,197","10,760","11,657","12,069","11,516","12,430","13,679","10,984","13,156","14,589","11,739"
378,[P],    Tiscali Sites,"8,569","8,608","9,346","8,844","9,261","8,740","8,389","8,059","8,161","8,213","9,733","11,860","11,526","10,386","11,734"
379,[P],    FANBOX.COM,"7,724","12,807","6,879","4,535","3,184","2,886","2,555","1,936","4,879","4,771","8,033","8,482","5,510","9,125","11,710"
380,[P],    FedEx,"10,918","14,833","11,437","10,871","10,919","11,251","10,535","10,339","10,383","9,787","9,777","9,826","10,592","14,107","11,679"
381,[P],    WebMediaBrands Inc.,"8,520","8,144","8,998","9,288","11,364","10,763","9,846","9,255","10,055","9,848","10,797","11,288","11,253","11,721","11,646"
382,[P],    LETITBIT.NET,"6,642","7,005","8,329","7,855","9,935","9,285","8,688","8,846","9,379","10,314","10,163","10,624","11,839","11,465","11,619"
383,[P],    SanomaWSOY,"11,081","10,874","11,514","10,778","10,090","9,634","9,329","9,344","10,632","10,561","10,717","11,067","11,396","11,364","11,573"
384,[P],    Reuters Sites,"11,966","11,312","11,859","10,545","11,683","10,959","10,577","12,028","10,935","11,195","12,146","12,572","12,752","10,854","11,506"
385,[P],    VNEXPRESS.NET,"9,279","9,817","10,505","9,988","10,366","10,780","10,636","10,614","10,879","10,603","10,180","10,842","10,868","11,341","11,465"
386,[P],    PICNIK.COM,"5,235","6,202","6,605","6,866","7,789","8,357","8,708","8,872","9,551","9,390","9,630","10,243","10,096","11,445","11,440"
387,[P],    TUI Group,"9,157","8,199","12,145","10,338","10,681","9,656","9,972","10,251","12,120","11,353","9,546","9,055","7,213","7,281","11,436"
388,[P](h),    National Geographic Sites,"5,879","5,484","6,179","6,939","7,039","6,819","7,762","5,397","5,531","7,943","9,245","9,262","9,089","8,843","11,392"
389,[P],    GAMEZER.COM,"2,402","2,688","3,028","7,172","7,110","6,280","6,709","7,477","8,728","10,185","10,384","10,866","10,817","11,499","11,387"
390,[P],    Valve Corporation,"8,579","8,305","8,629","8,620","9,760","9,542","10,008","10,209","10,459","10,122","9,309","9,554","11,745","12,054","11,383"
391,[P],    2CH.NET,"8,906","8,215","8,828","8,176","9,145","9,282","9,488","10,327","9,734","10,560","10,100","10,753","10,244","10,623","11,353"
392,[P],    TALEO.NET,"7,418","6,682","9,017","7,445","8,604","7,920","8,269","8,792","9,114","9,492","10,088","10,444","9,925","8,878","11,333"
393,[P](H),    Dominion Enterprises,"6,224","6,186","8,259","7,823","8,940","8,831","8,628","8,163","8,967","8,695","8,378","7,442","7,159","6,848","11,326"
394,[P],    58.COM,"6,753","6,031","6,125","9,365","11,776","12,019","11,062","13,018","15,028","15,685","15,812","14,585","13,590","13,767","11,291"
395,[P],    Onlinedown Sites,"17,586","16,539","14,337","16,786","14,950","12,542","11,448","14,152","14,126","13,750","12,725","13,194","11,234","9,563","11,230"
396,[P],    CDC Corporation Sites,"13,876","13,469","11,252","12,537","12,921","13,200","9,333","10,421","11,450","15,696","10,990","13,240","13,189","10,184","11,198"
397,[P],    BLOGCU.COM,"8,068","7,754","8,034","10,774","11,664","11,090","10,626","9,263","9,776","9,849","10,059","10,451","10,392","10,908","11,193"
398,[P],    MyLife.com Sites,N/A,"16,670","18,514","17,223","12,877","12,022","10,542","10,206","12,049","12,298","11,897","11,350","11,098","10,549","11,185"
399,[P],    Internet Initiative Japan,"12,511","12,097","11,729","10,508","11,951","12,045","13,191","12,270","12,174","12,645","11,415","11,778","10,986","11,445","11,181"
400,[P],    DOUBAN.COM,"7,133","7,930","8,314","11,042","11,770","8,679","7,944","10,216","11,567","13,491","12,458","11,646","12,024","10,657","11,143"
401,[P](h),    BabyCenter Network,"6,287","6,477","6,852","6,830","7,047","8,051","7,520","7,002","7,156","9,394","10,579","10,762","10,791","10,954","11,137"
402,[P],    McDonald's,"8,147","6,968","7,800","7,514","9,546","8,084","7,940","8,204","9,172","8,705","7,908","8,685","8,193","8,226","11,103"
403,[P],    YOUDAO.COM,"10,736","9,036","6,810","8,273","8,306","8,504","5,468","4,801","6,415","5,424","6,137","5,784","5,021","4,631","11,068"
404,[P],    ARD Sites,"9,722","9,508","10,272","11,244","10,343","8,832","9,261","8,349","8,792","9,286","9,991","10,281","10,519","10,075","11,053"
405,[P],    YELP.COM,"5,506","7,047","7,228","7,032","7,753","8,194","8,492","8,203","8,871","9,043","8,655","8,890","9,342","9,495","11,046"
406,[P],    Stage6 by DivX,"10,964","9,788","10,109","9,466","9,523","10,728","9,625","11,635","12,208","10,592","9,044","11,487","11,942","11,039","11,022"
407,[P](H),    PBS,"8,988","7,678","8,717","8,881","9,546","9,055","8,438","6,959","6,908","7,184","7,877","11,510","12,105","10,352","10,940"
408,[P],    Barnes & Noble,"8,966","14,079","11,862","9,046","8,641","8,731","8,275","7,703","8,554","9,415","8,757","9,229","10,920","12,674","10,935"
409,[P],    LYRICSMODE.COM,"8,429","8,965","8,950","9,107","10,190","10,825","11,093","9,917","10,666","9,382","9,348","10,659","10,964","11,320","10,848"
410,[P],    NIKKEI,"9,325","8,422","9,725","8,928","9,250","9,193","9,262","9,557","9,232","9,414","10,421","10,937","10,559","10,380","10,811"
411,[P],    Kohls Corporation,"11,723","13,912","7,657","6,347","7,573","8,388","7,873","6,516","6,748","7,666","6,707","7,205","11,435","13,280","10,808"
412,[P](H),    TOPIX.COM,"9,112","8,173","8,524","8,675","8,759","9,134","8,986","8,271","8,749","8,101","7,252","6,960","7,115","7,133","10,785"
413,[P],    YOURFILEHOST.COM,"12,755","13,380","12,211","11,553","12,888","12,141","12,111","11,731","11,760","10,978","11,323","11,280","10,551","10,393","10,774"
414,[P],    EASY-SHARE.COM,"8,659","10,490","11,701","12,204","14,816","14,513","14,174","12,959","13,586","12,601","11,351","11,460","10,897","11,194","10,698"
415,[P],    Adoos Classifieds S.L.,"4,779","5,006","6,174","6,466","7,953","8,350","8,249","7,713","8,688","9,098","10,800","10,027","9,491","8,950","10,684"
416,[P],    Eniro Sites,"10,442","10,496","10,862","10,304","10,964","10,389","9,967","10,068","10,364","10,497","10,406","10,878","10,713","10,557","10,650"
417,[P],    Macy's Inc.,"13,825","16,091","11,198","9,452","9,511","9,912","9,796","8,694","8,622","8,811","9,527","9,745","13,063","15,445","10,626"
418,[P],    Seiko Epson Corp,"6,559","8,976","7,169","7,286","8,412","7,944","7,214","6,644","7,217","7,600","9,834","9,938","10,024","11,934","10,592"
419,[P],    Betawave Media,"9,440","8,084","9,326","10,243","10,415","12,436","12,150","11,679","37,509","34,555","31,765","31,186","33,240","35,297","10,576"
420,[P],    WP.PL,"10,934","10,524","9,790","8,737","8,822","8,932","8,192","8,095","8,371","9,425","9,388","10,010","10,102","10,487","10,567"
421,[P],    The Royal Bank Of Scotland,"8,536","8,969","9,794","9,604","9,707","9,199","8,779","9,201","9,674","9,674","10,227","10,101","10,180","10,201","10,520"
422,[P],    Portugal Telecom,"7,869","7,603","7,573","8,052","10,730","10,995","10,119","8,740","8,366","8,833","9,126","9,711","9,559","10,820","10,508"
423,[P](h),    TV Guide Online Network,N/A,N/A,N/A,"6,472","6,689","6,840","7,159","6,379","6,367","8,523","12,051","10,639","9,963","9,237","10,471"
424,[P](h),    CBC-Radio Canada Sites,"6,996","7,265","8,117","7,818","8,018","7,732","7,448","7,072","7,206","6,379","9,042","9,970","10,012","9,276","10,436"
425,[P],    H&R Block,"1,035","1,533","5,766","7,029","3,552","3,702",763,724,768,928,939,740,843,"1,883","10,427"
426,[P],    6RB.COM,"3,380","3,323","3,692","12,394","13,230","11,768","11,279","10,599","11,928","10,411","8,730","11,173","11,119","11,490","10,423"
427,[P],    Carrefour Group,"5,941","7,341","6,200","6,185","6,973","7,515","6,650","6,644","7,884","8,289","8,175","5,091","8,872","10,286","10,408"
428,[P],    Asahi Shimbun,"6,207","7,082","7,340","6,846","7,954","7,313","7,573","7,361","8,251","10,698","8,863","8,853","9,188","8,423","10,388"
429,[P],"    Atrinsic, Inc.","15,469","18,274","15,788","12,686","14,438","11,892","10,345","10,453","10,678","9,778","10,061","9,790","9,866","10,583","10,383"
430,[P],    Honda,"8,452","9,264","9,501","11,039","11,800","11,172","11,166","10,814","11,861","10,617","11,191","10,030","11,045","9,425","10,368"
431,[P],    Research In Motion Limited,"5,078","4,783","4,604","5,191","6,146","6,435","7,342","6,381","7,758","8,979","8,216","9,392","9,468","10,735","10,286"
432,[P],    ZSHARE.NET,"6,849","7,816","8,803","11,971","10,319","9,384","10,348","9,436","10,800","11,005","9,231","10,321","10,686","11,530","10,281"
433,[P],    Art.com Sites,"11,245","11,368","12,160","12,014","11,656","11,651","12,207","8,806","7,976","8,482","8,446","8,984","9,519","9,629","10,277"
434,[P](h),    AccuWeather Sites,"3,983","6,260","7,022","6,456","6,721","6,633","5,496","5,388","5,316","9,818","8,786","9,084","6,968","9,482","10,222"
435,[P],    Credit Agricole,"8,794","8,351","8,983","9,221","10,253","10,636","9,951","9,411","9,863","9,842","10,174","10,230","9,629","10,292","10,222"
436,[P],    Impress Group,"6,624","7,569","7,878","7,323","7,937","7,887","8,241","8,558","8,293","8,775","7,946","8,957","9,760","10,556","10,208"
437,[P],    SENDSPACE.COM,"7,433","7,699","8,225","9,023","9,688","9,314","9,303","8,331","9,118","9,298","8,521","9,603","9,784","10,440","10,168"
438,[P],    Yum! Brands Inc.,"7,401","9,261","10,026","7,787","8,607","8,609","18,250","7,812","9,299","8,984","8,270","9,453","8,117","9,037","10,128"
439,[P],    PokerStars,"5,867","6,655","6,723","6,970","7,458","7,530","7,703","8,128","8,590","8,709","8,715","8,870","8,802","9,458","10,123"
440,[P],    UK.COM,"5,574","5,292","6,889","5,686","6,611","6,741","6,713","5,912","6,782","6,091","5,856","7,412","6,942","6,868","10,121"
441,[P](h),    RH Donnelley,"12,042","11,699","12,837","10,219","11,064","11,027","9,921","9,239","10,189","10,059","10,239","10,244","9,479","10,042","10,115"
442,[P],    Michelin Group,"8,791","8,617","9,055","9,957","11,336","12,070","10,629","10,473","12,893","12,621","11,182","10,727","10,203","9,853","10,107"
443,[P],    Grupo Carso,"8,411","8,960","8,886","9,035","10,133","9,714","9,963","10,028","10,570","10,040","10,076","10,434","10,403","10,312","10,088"
444,[P],    DUOWAN.COM,"8,143","8,505","9,400","7,478","7,535","7,199","7,569","8,890","14,766","10,569","10,025","10,120","9,995","9,093","10,070"
445,[P],    DMGT (exc Mail Online),"16,298","15,756","19,861","19,386","20,303","18,972","9,063","8,708","9,289","8,957","8,845","9,197","8,621","7,760","10,056"
446,[P],    Grupo Abril,"5,735","5,557","6,252","6,008","7,145","7,055","7,465","7,317","7,981","8,788","8,990","9,841","9,843","9,380","10,032"
447,[P],"    Cisco Systems, Inc.","5,137","5,694","6,105","5,636","6,131","6,286","6,432","7,050","7,271","6,123","6,747","8,714","9,003","9,568","10,027"
448,[P],    URBANDICTIONARY.COM,"5,431","6,100","6,323","6,515","7,472","7,980","7,454","7,066","8,056","8,199","7,933","8,598","8,962","9,421","9,948"
449,[P],    Limitedbrands,"10,989","13,991","11,089","9,711","9,886","9,378","10,617","9,520","7,925","7,838","7,534","7,706","10,265","13,160","9,940"
450,[P],    Zazzle,"4,183","5,303","4,668","5,389","6,809","6,945","6,330","5,550","7,016","7,977","8,691","10,058","9,946","10,973","9,903"
451,[P],    Lojas Americanas,"7,663","8,379","8,067","8,198","9,450","7,722","9,517","8,634","8,447","8,601","8,689","9,279","9,305","9,627","9,882"
452,[P],    Sportgenic,"14,305","16,927","14,383","18,288","17,195","14,333","10,937","9,780","13,223","9,070","8,360","8,718","8,815","9,412","9,828"
453,[P],    SWEETIM.COM,"12,177","13,185","13,851","15,920","17,596","16,283","14,261","14,265","14,098","12,049","10,796","10,359","11,107","11,419","9,818"
454,[P],    IncrediMail Ltd,"9,097","10,419","10,065","10,864","10,019","9,306","9,166","8,255","7,800","8,328","8,401","8,973","8,929","9,983","9,807"
455,[P],    CHINA.COM.CN,"8,177","7,680","5,463","7,817","8,672","7,357","6,450","7,818","7,754","9,973","9,920","10,723","9,681","9,384","9,780"
456,[P],    Midasplayer.com Ltd.,"6,352","5,453","6,236","6,043","6,692","7,225","6,607","6,655","6,576","6,149","5,806","6,146","6,220","10,257","9,761"
457,[P],    Clear Channel Online,"13,010","11,756","10,817","9,964","9,968","9,888","9,460","8,706","8,270","8,550","9,184","9,477","9,605","10,331","9,754"
458,[P],    Seoul Newspaper,"2,509","2,283","8,108","8,348","9,174","8,838","9,367","9,776","8,653","9,413","9,862","9,927","10,104","9,308","9,696"
459,[P],    LVMH Sites,"9,508","11,191","8,757","8,289","9,273","8,182","7,987","7,998","8,113","8,070","8,812","8,550","9,559","12,240","9,650"
460,[P],    CJ Group,"8,491","9,021","10,685","9,598","9,726","8,478","9,245","8,325","9,248","9,449","8,628","8,930","10,238","9,617","9,649"
461,[P],    Nike,"9,833","10,637","9,173","9,076","12,072","10,724","10,804","10,286","11,708","12,291","11,503","11,399","12,205","11,058","9,572"
462,[P],    FrostWire,"6,438","6,777","7,172","7,227","7,838","8,551","8,760","8,815","8,983","8,720","8,628","8,719","8,814","9,152","9,554"
463,[P],    ALTERVISTA.ORG,"8,002","8,074","8,758","9,205","9,443","8,978","8,421","8,532","9,065","9,210","9,498","10,138","9,614","9,331","9,535"
464,[P],    Home Retail Group,"9,593","11,637","9,054","7,405","7,240","7,580","7,432","6,841","7,886","7,702","6,871","8,395","10,070","12,183","9,508"
465,[P],    M5ZN.COM,861,"1,947","2,116","6,309","7,455","8,943","7,333","7,215","7,677","8,828","8,411","9,020","8,295","9,334","9,505"
466,[P],    Staples.com Sites,"7,697","8,697","8,839","7,173","7,154","6,945","6,950","6,111","7,390","8,213","7,227","7,285","8,958","9,582","9,497"
467,[P],    DOMAINTOOLS.COM,"5,264","5,557","7,063","7,994","9,247","9,896","10,500","9,432","11,460","10,957","11,647","12,015","11,199","11,754","9,478"
468,[P],    McClatchy Corporation,"8,000","8,006","8,418","8,975","8,607","8,518","8,196","8,483","8,408","9,027","8,625","8,056","7,893","8,944","9,469"
469,[P],    Yellow Pages Group,"8,999","9,576","9,798","9,530","9,595","9,813","9,821","9,102","9,625","8,786","8,741","9,039","9,157","9,463","9,454"
470,[P],"    Fotosearch, LLC","7,330","7,093","6,922","8,172","10,111","9,440","9,587","8,034","8,445","8,799","10,154","10,689","10,737","9,916","9,452"
471,[P],    MOBILE9.COM,"6,678","7,440","7,643","7,625","8,813","8,041","8,300","7,422","7,954","8,056","7,764","8,229","8,534","9,032","9,443"
472,[P],    Hankook Ilbo,"3,605","2,891","9,340","9,533","9,825","8,545","8,832","9,592","9,083","9,589","9,811","10,123","9,197","9,835","9,431"
473,[P],    Japan Post Group,"6,306","9,572","9,532","6,752","7,024","6,681","6,404","6,449","6,501","5,973","6,599","7,541","7,349","11,228","9,406"
474,[P],    Toysrus Sites,"20,338","22,978","10,194","8,876","8,979","9,429","8,937","8,190","9,293","9,139","9,526","11,696","19,622","23,146","9,368"
475,[P],    Dong-A Ilbo,"2,770","2,470","6,454","7,519","6,984","6,782","6,929","7,468","6,576","7,494","7,668","8,051","10,263","9,598","9,366"
476,[P],    Xacti Corporation,"6,571","8,891","9,272","9,116","10,195","9,712","9,279","11,309","13,108","14,536","14,567","13,067","13,702","9,031","9,338"
477,[P],"    Getty Images, Inc","2,359","2,094","2,621","6,838","7,296","6,999","6,885","2,409","2,773","2,955","8,205","10,010","10,249","10,422","9,322"
478,[P],    AVS4YOU.COM,"3,810","5,165","6,485","6,262","7,125","6,996","7,426","7,633","8,298","8,550","7,856","7,764","8,188","9,105","9,312"
479,[P](h),    Channel4,"4,562","4,489","6,089","6,043","6,481","6,837","6,403","5,882","6,460","5,999","5,484","5,575","5,770","6,132","9,308"
480,[P],    123GREETINGS.COM,"6,095","12,695","9,006","9,117","7,306","7,297","6,972","5,913","5,328","6,837","7,191","7,499","7,228","13,763","9,305"
481,[P],    Southwest Airlines Co.,"8,543","9,087","9,640","8,998","10,775","9,531","9,421","15,287","9,839","8,602","7,947","9,219","8,876","8,098","9,264"
482,[P],    iEUROP Sites,"9,313","9,010","9,872","11,579","12,148","11,992","11,075","9,961","9,351","10,054","9,854","10,047","9,301","9,376","9,231"
483,[P],    Deutsche Post AG Sites,"7,560","8,367","7,881","7,149","7,355","7,183","6,338","6,039","6,760","7,183","7,720","8,215","8,437","9,391","9,203"
484,[P],    Nestle,"9,787","9,996","7,833","8,538","10,430","9,630","10,970","10,799","9,590","9,801","10,063","10,622","11,772","11,810","9,155"
485,[P],    Vuze Sites,"5,266","5,682","6,526","6,304","8,296","8,018","8,576","8,604","8,220","8,071","7,936","8,289","8,414","8,588","9,112"
486,[P],    Classified Ventures,"8,118","7,886","9,231","7,929","8,915","9,180","9,076","8,817","8,840","8,762","7,953","7,935","7,815","6,769","9,109"
487,[P],    PriceGrabber,"7,893","9,806","7,956","6,713","7,504","7,237","8,302","8,854","9,671","9,347","8,993","8,454","10,134","9,824","9,102"
488,[P],    Vector Inc.,"5,767","6,377","7,016","6,423","6,801","6,647","6,600","7,069","7,626","6,912","7,463","8,162","8,528","9,212","9,002"
489,[P],    UUU9.COM,"5,265","5,514","4,795","5,117","5,263","6,704","4,860","7,101","11,481","9,522","8,231","8,026","8,624","7,900","8,992"
490,[P],    GameStop,"8,743","11,685","7,569","6,323","6,488","6,776","6,812","7,560","8,307","7,942","8,082","8,328","14,201","14,542","8,990"
491,[P],    Le Monde Sites,"6,157","6,017","6,344","6,568","6,876","7,230","6,880","7,859","7,092","6,866","8,364","8,285","8,731","8,776","8,964"
492,[P],"    Ancestry.com, Inc.","7,767","7,920","9,080","8,778","9,201","8,760","8,237","6,784","6,842","7,349","6,966","7,177","7,062","6,857","8,964"
493,[P],    FILEHIPPO.COM,"6,105","6,768","7,610","7,649","8,522","7,644","7,957","6,982","7,747","8,081","8,556","9,248","8,644","8,769","8,963"
494,[P](h),    Independent News & Media,"4,346","4,526","5,283","5,123","5,473","5,492","5,320","4,659","4,959","4,781","4,996","5,879","5,468","5,965","8,958"
495,[P](h),    LEGACY.COM*,"6,417","7,237","8,056","7,069","7,723","7,639","7,528","6,881","6,951","7,123","6,524","8,223","7,968","8,273","8,950"
496,[P],    DANTRI.COM.VN,"7,303","7,829","8,330","7,928","8,335","8,545","8,494","9,002","8,792","9,008","8,368","8,660","8,591","8,723","8,946"
497,[P],    DIRECT.GOV.UK,"4,266","3,703","5,572","6,124","6,982","6,321","6,046","5,822","6,864","6,600","6,688","6,558","6,637","5,941","8,908"
498,[P],    UCOZ.RU,"5,466","5,542","6,995","6,812","7,704","7,707","7,273","7,128","8,460","9,136","8,832","9,073","9,403","9,304","8,885"
499,[P],    GSN Games Network,"13,732","13,650","13,553","11,818","12,709","11,322","11,947","10,964","11,107","10,795","9,899","9,728","9,126","9,874","8,867"
500,[P],    Trinity Mirror Group,"5,506","5,820","6,636","6,640","6,891","7,039","7,237","7,061","8,733","7,513","7,345","7,903","8,377","7,689","8,844"
501,[P],    L'Oreal Sites,"8,881","8,598","7,957","8,079","10,365","10,986","10,365","8,841","9,820","10,225","10,402","11,462","9,546","10,243","8,835"
502,[P],    Yomiuri Group,"6,111","5,313","8,541","6,551","7,956","8,849","7,148","8,420","8,192","9,883","9,947","9,839","8,884","9,306","8,778"
503,[P],    SLIDESHARE.NET,"3,213","2,523","2,656","4,493","5,565","5,861","6,774","6,857","6,012","7,300","8,869","10,321","10,486","8,073","8,766"
504,[P],    Job.com Sites,"6,721","6,942","8,666","7,381","7,982","7,344","6,565","6,891","7,992","8,557","9,855","9,755","10,319","9,397","8,753"
505,[P],    ArticlesBase.com Sites,"2,606","2,874","4,434","4,506","4,970","4,790","4,223","4,739","6,311","6,441","6,893","8,222","8,447","8,145","8,752"
506,[P],    Move Network,"5,432","5,534","7,240","7,599","6,967","12,580","10,198","7,562","8,115","9,168","9,088","8,489","6,581","7,046","8,738"
507,[P],    Gruppo Mediaset,"3,722","3,635","7,030","6,646","6,524","6,558","5,719","5,555","5,578","5,346","6,895","7,296","7,380","7,627","8,704"
508,[P],    Mundoanuncio,"5,486","5,500","6,160","6,640","7,768","8,422","9,053","9,249","9,325","9,355","9,422","9,308","8,861","7,737","8,702"
509,[P],    Groupe Amaury,"5,426","5,174","5,975","5,450","6,230","5,975","6,438","6,284","6,376","6,638","7,391","6,773","7,405","7,591","8,667"
510,[P],    Grupo Clarin,"7,566","7,477","7,393","8,217","9,565","9,552","9,515","9,028","8,532","8,800","9,696","9,826","9,215","9,025","8,615"
511,[P],    USAFIS.ORG,"7,013","7,077","9,169","9,043","9,940","10,113","10,248","8,518","12,904","14,740","6,278","8,378","8,804","7,913","8,614"
512,[P],    General Mills,"9,669","9,326","8,610","7,046","7,277","7,193","7,844","5,765","6,040","6,744","8,150","7,306","8,667","9,575","8,604"
513,[P],    SPRINGERLINK.COM,"6,140","5,177","5,500","5,794","7,231","6,785","6,096","4,996","4,919","5,376","6,210","7,516","7,959","7,786","8,598"
514,[P],    PCH.COM,"5,861","6,938","9,107","6,845","6,818","6,358","5,857","7,070","6,263","5,369","6,962","5,741","6,289","6,109","8,576"
515,[P],    120ASK.COM,"7,659","9,255","6,446","10,060","10,195","8,896","7,934","9,960","10,845","10,742","10,301","11,675","9,203","7,582","8,575"
516,[P],    Forbes Property,"9,875","11,763","10,001","8,219","9,250","8,295","9,354","9,123","8,367","7,798","8,915","9,512","10,069","8,535","8,570"
517,[P],    Canon Inc.,"6,825","10,628","6,456","5,115","6,650","7,734","7,197","8,431","6,428","6,406","8,538","8,552","10,904","14,948","8,554"
518,[P],    ED.GOV,"4,971","4,912","7,426","8,335","9,083","7,834","7,587","6,481","7,439","7,534","6,353","6,057","5,809","5,828","8,533"
519,[P](h),    Mattel Sites,"17,979","19,065","15,483","15,266","15,403","14,623","13,600","12,746","14,090","13,619","12,191","12,115","12,571","13,555","8,516"
520,[P],    Hyves,"7,355","7,185","7,209","7,323","7,584","7,448","8,568","8,658","8,593","8,824","8,741","8,708","8,515","8,503","8,513"
521,[P],"    Gap, Inc.","11,104","11,939","8,709","8,053","9,518","8,820","8,815","7,686","8,174","8,522","8,174","8,777","10,601","11,478","8,498"
522,[P],    DANGDANG.COM,"8,452","10,478","7,275","7,773","7,411","6,789","5,515","6,981","6,691","8,819","8,407","7,983","9,812","8,594","8,455"
523,[P],    SHERV.NET,"2,282","2,485","2,987","4,796","4,432","4,184","3,653","3,603","4,064","3,464","3,238","3,437","8,540","9,357","8,413"
524,[P],"    Meebo, Inc","8,582","7,840","9,035","8,482","9,642","9,972","9,252","9,593","9,839","9,208","8,974","8,883","9,493","9,079","8,411"
525,[P],    ELYRICS.NET,"5,430","5,784","6,216","7,226","7,214","7,518","8,385","8,042","9,812","8,052","7,795","8,088","7,978","8,259","8,356"
526,[P],    Groupe Auchan,"3,830","4,667","4,970","4,466","4,786","5,020","4,625","4,848","5,246","5,081","5,256","5,480","6,430","7,626","8,323"
527,[P],    Lloyds Banking Group plc,"3,537","3,685","3,813","7,759","7,348","7,426","7,006","6,811","7,230","7,860","7,284","7,707","7,900","8,305","8,319"
528,[P],    Virgin Media,"7,297","7,061","7,850","7,232","7,572","7,532","6,959","6,458","7,045","7,321","6,314","8,549","8,107","7,467","8,301"
