MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
212,[P],    PSICOLOGIA-ONLINE.COM,365,233,242,334,388,343,279,299,262,291,319,368,424,316,358
213,[P],    WEBELEMENTS.COM,528,366,462,379,447,351,285,251,184,171,567,680,456,431,349
214,[P],    BUSCALIBROS.CL,525,357,289,392,571,545,439,360,368,565,594,526,430,300,349
215,[P],    JURIS.DE,239,271,423,395,458,435,421,215,311,479,447,364,373,263,345
216,[P],    ALTALEX.COM,321,218,347,317,306,315,259,240,262,201,250,297,283,279,342
217,[C],    BOOKFINDER.COM (w/ history),335,330,405,471,507,489,433,334,327,360,352,376,296,330,342
218,[P],    LEXINTER.NET,247,188,355,335,485,407,331,273,298,184,331,380,387,282,339
219,[P],    EGO4U.DE,482,353,294,352,516,316,404,296,155,177,372,341,482,395,336
220,[P],    WORDWEBONLINE.COM,406,209,254,330,351,300,280,274,261,218,424,352,381,373,333
221,[P],    U-S-HISTORY.COM,311,277,282,304,350,262,208,113,92,107,287,286,341,338,332
222,[P],    SEVGILIYE.COM,225,332,329,679,407,289,247,274,280,289,283,233,240,397,330
223,[P],    ATLANTS.LV,175,206,184,298,312,310,303,189,127,124,326,399,406,391,329
224,[P],    CUCUMIS.ORG,264,314,386,375,372,369,402,312,285,330,322,328,303,281,328
225,[P],    FREELANG.NET,289,206,204,300,217,336,267,273,272,269,344,268,245,335,326
226,[P],    ABCPEDIA.COM,269,247,245,370,439,324,384,335,269,303,395,360,357,296,325
227,[P],    VITALREC.COM,245,356,250,272,273,244,245,281,255,224,203,212,191,214,322
228,[P],    NCIKU.COM,"1,513","1,850",624,439,482,259,345,416,349,434,349,368,333,267,319
229,[P],    EPNET.COM,491,358,325,305,459,331,557,554,379,374,273,364,382,337,319
230,[P],    MADSCI.ORG,286,273,410,442,372,341,265,239,201,246,336,350,283,291,317
231,[P],    GLOSSARY.RU,492,319,532,314,390,462,363,362,187,191,431,378,359,321,297
232,[P],    SOBRESITES.COM,319,240,299,325,437,354,332,253,277,283,286,324,331,289,295
233,[P],    LIB.OH.US,245,284,361,304,357,257,354,330,229,246,242,278,266,235,294
234,[P],    FOREIGNWORD.COM,323,251,313,388,347,328,262,207,254,257,355,273,251,237,293
235,[P],    Antiqbook,751,654,559,575,418,357,284,199,267,245,336,272,292,282,291
236,[P],    NOODLETOOLS.COM,357,316,185,257,377,285,198,103,36,65,168,247,339,276,291
237,[P],    NATIVE-LANGUAGES.ORG,348,252,288,312,312,373,280,251,181,195,405,391,421,285,290
238,[P],    VISUALTHESAURUS.COM,355,356,329,337,400,369,423,269,238,409,389,347,364,317,289
239,[P],    ALLWORDS.COM,306,218,327,379,334,310,243,269,248,283,397,367,429,327,289
240,[P],    FRENCH-LINGUISTICS.CO.UK,306,253,301,341,427,362,278,192,127,180,317,348,293,270,286
241,[P],    NOTAIRES.FR,211,137,221,291,216,341,224,147,147,254,223,216,271,175,282
242,[P],    MOLWICK.COM,170,113,139,333,344,251,298,281,146,263,344,321,309,236,276
243,[P],    STROYPORTAL.RU,189,466,322,320,217,309,207,185,302,252,275,281,290,257,273
244,[P],    LYCAEUM.ORG,275,270,315,279,314,287,350,364,343,262,371,402,325,274,271
245,[P],    SLOVO.WS,251,373,301,338,160,252,149,54,12,24,449,368,260,326,269
246,[P],    WWWW4.COM,519,239,375,411,493,513,444,285,187,255,480,400,364,372,268
247,[P],    LABLAA.ORG,319,149,147,427,608,573,685,530,495,596,606,587,486,224,265
248,[P],    NORTHPOLE.COM,"4,128","4,596",569,344,276,254,232,144,236,188,249,494,"1,839","2,800",265
249,[P],    PANTHEON.ORG,293,259,313,382,338,368,282,226,128,162,236,283,307,214,261
250,[P],    ILMAINENSANAKIRJA.FI,234,299,296,277,305,270,263,187,256,284,319,322,278,272,259
251,[P],    EYEWITNESSTOHISTORY.COM,245,258,296,317,248,208,239,121,104,101,204,299,269,246,258
252,[P],    OCLC.ORG,173,164,221,352,365,366,246,183,193,131,250,262,356,167,247
253,[P],    DEFINICION.ORG,610,359,374,564,681,615,547,469,305,469,499,501,365,200,246
254,[P],    BIYOGRAFI.INFO,N/A,N/A,N/A,282,324,254,202,118,146,134,125,226,189,252,246
255,[P],    THEOI.COM,124,150,204,278,233,189,126,90,100,104,157,228,234,160,245
256,[P],    CUMMINGSSTUDYGUIDES.NET,137,110,183,276,184,167,198,93,45,83,155,200,208,227,245
257,[C],    Virgilio Sapere,385,338,346,375,457,334,274,203,204,146,259,300,232,206,241
258,[P],    DICODUNET.COM,355,296,245,281,416,357,222,265,210,229,201,281,220,235,241
259,[M],    Ciao Sites (w/ history),"25,989","26,134","27,658","25,504","27,028","25,934","25,089","1,019",506,286,320,250,277,213,240
260,[P],    GRAMERIMIZ.COM,531,335,284,492,330,417,343,184,137,129,169,398,415,464,238
261,[P],    QUOTELAND.COM,342,369,379,366,363,187,260,132,305,216,238,225,201,202,232
262,[P],    IPL.ORG,310,231,345,348,357,350,326,207,151,129,163,298,240,272,229
263,[M],    POETRY.COM,716,525,495,613,444,450,407,304,311,254,195,169,221,182,225
264,[P],    ESSAYTOWN.NET,182,229,220,313,254,276,236,141,169,182,293,358,265,220,221
265,[P],    YOURCHILDLEARNS.COM,198,155,246,274,238,206,199,189,151,174,283,286,197,247,221
266,[P],    VICTORIANWEB.ORG,168,302,261,265,241,375,255,143,108,91,181,230,228,241,219
267,[P],    DUDEN-SUCHE.DE,248,238,399,376,324,313,261,291,243,296,314,308,284,182,216
268,[P],    LUMINARIUM.ORG,151,132,167,301,235,195,206,125,112,71,147,211,226,172,205
269,[P],    LEARNENGLISH.ORG.UK,398,231,394,415,371,153,119,122,132,167,153,182,201,125,204
270,[P],    KDD.CC,N/A,N/A,834,675,943,799,689,295,331,381,611,425,435,248,200
271,[P],    PRIVATESOZLUK.COM,N/A,N/A,N/A,283,300,181,167,130,158,122,130,153,114,190,158
272,[P],    LKWDPL.ORG,109,107,156,352,253,163,108,84,40,69,74,91,93,145,151
273,[P],    ESSAYFINDER.COM,369,252,296,319,409,410,199,119,143,56,117,119,143,160,141
274,[P],    TDK.ORG.TR,275,194,230,408,394,262,244,129,177,170,104,364,327,174,134
275,[P],    PLANETADISSER.COM,570,708,513,378,358,349,293,198,59,18,116,111,106,125,122
276,[P],    NEDIR.NET,245,282,237,317,282,323,265,178,172,169,178,182,89,101,90
277,[P],    YAPPR.COM,370,236,338,354,267,123,90,117,122,99,117,117,90,88,67
278,[P],    GROUNDHOG.ORG,13,2,58,386,6,2,2,4,8,11,3,11,5,11,42
279,[P],    MORFIX.CO.IL,572,618,611,625,645,599,594,583,582,606,648,657,132,35,26
280,[P],    EXPERTSFORGE.COM,N/A,63,116,294,140,120,64,26,15,14,29,24,23,25,18
281,[P],    WEBNARY.COM,594,232,215,330,448,692,404,388,493,437,251,282,83,4,10
282,[C],    Abacho Translator,710,586,610,596,685,560,534,427,371,29,5,N/A,N/A,1,2
283,[P],    EDU-ZONE.NET,940,810,372,363,37,0,N/A,N/A,N/A,N/A,N/A,5,7,1,N/A
284,[C],    Lycos Europe Lycos iQ,"3,798","3,327","3,358","3,517","3,820","3,519","3,633","3,390","3,687","3,857","4,462","4,048",N/A,N/A,N/A
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,,,,,,,,,
,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,,,,,,,,,
,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,,,,,,,,,
,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,,,,,,,,,
,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,,,,,,,,,
,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,,,,,,,,,
,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,,,,,,,,,
,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,,,,,,,,,
,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,,,,,,,,,
,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,,,,,,,,,
,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,,,,,,,,,
,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,,,,,,,,,
,"(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.",,,,,,,,,
,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,,,,,,,,,
,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,,,,
,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,,,,,,,,,
,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,,,,,,,,,
,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,,,,
,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,,,,,,,,,
,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,,,,,,,,,
,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,,,,,,,,,
,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,,,,
,,,,,,,,,,,,,,,,,
,"
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore has made a step change to the Worldwide population estimate with July 2008 data. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.",,,,,,,,,
,,,,,,,,,,,,,,,,,
