Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
36,[P],    TURKCEBILGI.COM,"1,773","2,522","2,227","2,840","2,340","2,232","2,890","3,071","2,567","1,957","1,851","1,994","2,085","2,608","2,597"
37,[P],    HOWTODOTHINGS.COM,"1,636","1,590","1,728","1,819","2,025","1,773","2,019","2,083","2,408","2,231","2,201","2,379","2,298","2,597","2,578"
38,[P],    CONSUMERREPORTS.ORG,"1,760","1,974","2,525","2,328","2,500","2,165","2,158","2,321","2,304","2,187","2,212","2,677","2,136","1,950","2,480"
39,[P],    WOXIKON.DE,"1,278","1,399","1,709","1,656","1,827","1,778","1,954","2,097","2,012","2,025","1,647","1,694","1,945","1,920","2,323"
40,[C],    Livedoor - Wiki,"2,653","2,374","2,895","2,580","2,937","2,668","2,716","2,632","2,319","2,395","2,543","2,574","2,580","2,520","2,212"
41,[P],    ASKMEHELPDESK.COM,"1,731","2,061","2,088","1,944","2,035","1,892","2,023","1,988","1,901","1,933","2,041","2,097","2,321","2,476","2,203"
42,[P],    SCIELO.BR,"1,725","1,775","1,869","1,123","1,024","1,148","1,893","2,041","2,138","1,860","1,379","1,651","1,844","1,970","2,158"
43,[P](u),    QUESTIA.COM,"2,055","2,416","2,547","2,069","1,955","1,933","2,268","2,125","1,479","1,045","1,035",841,"1,459","1,556","2,135"
44,[P],    COINMILL.COM,"1,284","1,370","1,268","1,547","1,614","1,567","1,675","1,714","1,938","1,899","2,041","2,147","1,995","2,063","2,106"
45,[P],    IXL.COM,693,793,"1,055",768,"1,072","1,336","1,501","1,194","1,032",893,801,"1,197","1,484","1,596","2,070"
46,[P],    POEMHUNTER.COM,"1,753","1,946","2,154","2,018","2,311","2,309","2,331","2,289","2,421","1,961","1,851","1,870","2,175","2,303","2,005"
47,[M],    KALIPEDIA.COM,"2,181","2,291","2,234","1,100","1,138","1,757","2,259","2,319","2,398","1,886","1,288","1,634","1,682","1,791","1,973"
48,[P],    BIOGRAFIASYVIDAS.COM,"1,843","1,899","1,822",954,"1,132","1,640","1,871","2,022","2,075","1,688","1,170","1,718","1,977","2,105","1,948"
49,[P],    GUNS.RU,"1,163",989,"1,056","1,074","1,124","1,018","1,193","1,169","1,211","1,517","1,529","1,559","1,682","1,809","1,891"
50,[P],    123HELPME.COM,"1,018","1,441","1,575","1,519","1,625","1,393","1,647","1,603","1,751","1,107",799,873,"1,314","1,770","1,869"
51,[P],    LAWTIME.CN,"1,193","1,136","1,307","1,464","1,460",916,"1,772","1,655","1,502","1,884","1,889","1,855","1,927","1,511","1,764"
52,[P],    UN.ORG,"1,836","2,082","1,981","1,542","1,679","1,521","1,882","1,751","1,696","1,503","1,095","1,219","1,662","1,803","1,763"
53,[P],    ArticlesBase.com Sites,"6,893","8,222","8,447","8,145","8,752","8,217","9,815","9,086","9,684","10,177","10,570","9,636","9,978","10,459","1,684"
54,[P],    PEOPLES.RU,"1,102","1,310","1,411","1,439","1,210","1,057","1,163","1,070","1,073","1,470","1,206","1,359","1,432","1,404","1,667"
55,[P],    TURNITIN.COM,"1,144","1,374","1,481","1,240",949,"1,157","1,569","1,564","1,481",937,704,843,"1,422","1,699","1,618"
56,[P],    ONLINECONVERSION.COM,"1,737","1,516","1,659","1,653","1,812","1,549","1,641","1,624","1,776","1,642","1,772","1,653","1,698","1,695","1,604"
57,[P],    ALLGREATQUOTES.COM,365,397,443,545,721,608,861,822,869,872,829,"1,085","1,203","1,439","1,595"
58,[P],    Farlex.com Sites,505,615,588,495,435,647,848,543,505,443,469,496,472,"1,372","1,585"
59,[P],    MIRSOVETOV.RU,507,736,803,682,889,607,762,768,803,"1,278","1,226","1,434","1,442","1,503","1,524"
60,[P],    MIJNWOORDENBOEK.NL,"1,225","1,144","1,293","1,222","1,330","1,154","1,292","1,347","1,277","1,236",953,"1,091","1,271","1,386","1,468"
61,[P],    DEFINICION.DE,693,647,653,354,487,964,"1,055","1,066","1,194",950,703,"1,346","1,341","1,373","1,468"
62,[P],    THAIGOODVIEW.COM,"1,432",741,"1,056","1,086","1,036",998,640,551,765,"1,250","1,302","1,274","1,359",839,"1,447"
63,[P],    BIBLIOTEKAR.RU,671,805,813,875,789,584,781,727,846,981,685,731,"1,183","1,332","1,429"
64,[C],    ALLEXPERTS.COM,"2,116","2,086","2,052","2,026","2,245","1,889","2,008","1,816","1,630","1,367","1,359","1,236","1,357","1,381","1,394"
65,[M],    LAROUSSE.FR,"1,222","1,301","1,226","1,025","1,344",911,"1,156","1,287","1,252",926,654,702,"1,215","1,282","1,394"
66,[P],    WIKILEARNING.COM,"1,514","1,660","1,470","1,001",952,"1,438","1,420","1,315","1,390","1,125",823,"1,003","1,189","1,251","1,364"
67,[P],    DICIONARIOINFORMAL.COM.BR,861,925,904,766,813,931,"1,312","1,305","1,318","1,213","1,035","1,282","1,329","1,256","1,342"
68,[P],    ALC.CO.JP,"1,344","1,625","1,477","1,485","1,477","1,418","1,439","1,469","1,675","1,557","1,456","1,350","1,387","1,390","1,312"
69,[P],    BOOKZ.RU,962,750,535,666,776,603,737,726,768,"1,070",936,"1,088","1,229","1,351","1,309"
70,[P],    SPISHY.RU,813,715,557,700,518,586,590,664,523,187,60,91,"1,627","1,421","1,307"
71,[P],    ANGLAISFACILE.COM,"1,170","1,203","1,247","1,089","1,294","1,220","1,276","1,292","1,125",963,615,686,"1,206","1,224","1,295"
72,[P],    TRADUCEGRATIS.COM,"2,601","2,724","2,555","2,355","2,271","2,344","2,323","2,118","2,241","1,978","1,712","1,422","1,552","1,631","1,292"
73,[P],    ALDEBARAN.RU,823,805,875,967,832,666,847,719,790,"1,143",960,"1,157","1,144","1,247","1,235"
74,[P],    SESLISOZLUK.COM,655,725,792,855,912,814,830,910,"1,024","1,021",981,"1,028","1,220","1,197","1,231"
75,[P],    EXAMPLEESSAYS.COM,826,"1,050","1,167",893,"1,243",985,"1,250","1,197","1,121",750,542,544,912,"1,267","1,226"
76,[P],    SMARTDRAW.COM,"1,282","1,367","1,307","1,224","1,345","1,252","1,350","1,188","1,342","1,233","1,277","1,289","1,268","1,507","1,225"
77,[P],    KLERK.RU,484,673,667,671,646,670,747,837,717,964,"1,005",795,"1,014","1,078","1,218"
78,[P],    CALEND.RU,589,780,802,662,739,670,612,586,617,812,736,814,"1,093","1,172","1,201"
79,[C],    Voila.fr Translation,"2,363","2,071","2,056","1,629","1,627","1,371","1,628","1,476","1,342",765,753,974,"1,059",888,"1,198"
80,[P],    ACRONYMFINDER.COM,593,656,696,719,742,593,680,572,779,777,"1,014","1,147","1,083","1,090","1,178"
81,[P],    PHRASES.ORG.UK,686,836,868,943,949,748,885,861,945,792,842,786,945,992,"1,163"
82,[P],    TRANSLIT.RU,619,643,665,802,876,815,831,892,901,947,944,952,"1,007","1,096","1,156"
83,[P],    ALLFREEESSAYS.COM,601,595,690,618,790,623,806,911,894,787,737,883,"1,026","1,174","1,153"
84,[P],    VERTALEN.NU,677,627,797,725,752,765,930,762,881,959,739,840,972,"1,051","1,147"
85,[P],    WORLDCAT.ORG,"1,408","1,301","1,344",921,"1,097",777,"1,063",915,846,689,582,685,837,"1,048","1,142"
86,[P],    INFORMAWORLD.COM,"1,239","1,153","1,164","1,688","2,396","2,267","2,981","3,613","2,504","2,149","2,139","2,116","2,279","1,967","1,116"
87,[P],    WISDOMQUOTES.COM,"1,057","1,353","1,183","1,415","1,614","1,353","1,564","1,633","1,440",965,"1,117","1,291",970,"1,173","1,107"
88,[P],    ENGLISCH-HILFEN.DE,650,704,685,717,619,672,941,678,"1,002",736,438,522,711,881,"1,093"
89,[P],    ARABIC-KEYBOARD.ORG,474,606,541,619,724,667,765,804,971,841,854,945,"1,251","1,181","1,092"
90,[P],    LOTSOFESSAYS.COM,"1,462","1,964","2,111","1,608","2,070","1,826","2,120","1,406",851,606,529,495,902,"1,019","1,077"
91,[P],    SLD.CU,819,856,892,575,579,891,"1,046","1,009","1,161","1,017",755,844,"1,071","1,094","1,075"
92,[P],    BrainPOP,736,888,924,769,833,731,835,798,829,418,379,525,"1,062","1,102","1,070"
93,[P],    TRANSLATE.PL,"1,215","1,400","1,301","1,363","1,465","1,254",484,766,909,749,610,834,"1,057",999,"1,067"
94,[P],    MIRSLOVAREI.COM,436,506,532,624,387,330,461,410,419,570,211,201,608,"1,143","1,062"
95,[P],    ZARGAN.COM,900,"1,165","1,176","1,237","1,236","1,044","1,253","1,205","1,160","1,006",954,917,918,"1,059","1,054"
96,[M],    WEBOPEDIA.COM,"1,016","1,097","1,007",929,"1,131",821,821,812,856,990,874,943,"1,099","1,250","1,047"
97,[P],    PWN.PL,694,778,809,730,871,759,779,684,831,670,478,578,900,956,"1,045"
98,[P],    MEGAESSAYS.COM,780,"1,035","1,214",979,"1,153","1,107","1,265","1,083",852,611,454,513,837,"1,083","1,043"
99,[P],    EMERALDINSIGHT.COM,965,"1,284","1,352","1,088","1,114","1,064","1,403","1,336","1,012",675,598,673,816,"1,065","1,020"
100,[P],    ENERGYGUIDE.COM,636,697,688,712,914,812,850,734,761,852,854,880,820,858,"1,016"
101,[P],    5156EDU.COM,"1,666","1,674","1,686","1,651","1,550","1,013","1,669","1,461","1,577","1,293","1,236","1,178","1,062",956,"1,002"
102,[C],    LIBRARYTHING.COM,"1,474","1,784","1,639","1,410","1,500","1,237","1,321","1,042","1,000",873,780,781,875,787,994
103,[M],    QUIBBLO.COM,477,489,563,928,863,738,796,837,863,822,851,804,673,831,963
104,[P],    BUSINESSBALLS.COM,718,801,889,947,"1,055",983,"1,052",995,"1,154","1,081","1,026","1,069","1,029","1,075",955
105,[P],    SCIELO.CL,752,833,839,576,472,545,642,911,975,845,624,669,814,790,942
106,[P],    EVERYTHING2.COM,"1,083","1,055","1,047",985,"1,101",868,996,923,919,909,756,824,"1,042","1,097",893
107,[P],    NORTHPOLE.COM,249,494,"1,839","2,800",265,167,181,157,108,116,102,90,121,283,886
108,[P],    POEMSOURCE.COM,397,489,552,"1,046",583,"1,132",659,726,"1,132",795,692,649,732,621,868
109,[P],    ENGLISHPAGE.COM,561,674,713,586,553,588,630,553,622,534,425,477,622,802,865
110,[P],    DICOCITATIONS.COM,563,543,581,677,677,543,668,718,635,561,470,482,731,663,837
111,[P],    WISSEN.DE,588,722,775,627,714,679,832,734,724,614,546,549,625,545,802
112,[P],    SERIALSSOLUTIONS.COM,370,549,617,491,514,672,822,776,601,456,412,317,657,697,801
113,[P],    VDICT.COM,"2,083","2,316","2,268","2,130","2,008",602,907,850,869,854,764,867,848,877,799
114,[P],    REPEC.ORG,663,835,925,812,791,713,853,827,584,560,581,511,723,722,768
115,[P],    STARS21.COM,776,759,809,829,879,894,940,941,996,939,869,772,822,886,749
116,[M],    COURSEWORK.INFO,451,599,671,475,681,537,734,564,594,414,297,278,564,794,735
117,[P],    SYNONYMES.COM,547,573,519,500,605,597,749,667,686,524,366,386,513,560,718
118,[P],    MANSIONINGLES.COM,521,447,472,332,403,583,666,622,637,566,463,573,573,613,712
119,[P],    BEST-LOVE-POEMS.COM,568,492,558,624,638,546,602,638,743,585,663,601,706,654,707
120,[P],    CALCULATOR.COM,581,531,489,508,576,555,633,424,497,407,401,383,638,699,684
121,[P],    WWWW4.COM,480,400,364,372,268,376,373,312,415,458,287,349,788,695,683
122,[P],    DUDEN.DE,708,783,697,521,601,655,653,723,692,726,440,639,714,709,682
123,[P],    SOZLUK.NET,678,898,841,865,853,715,825,838,691,751,543,631,604,650,663
124,[P],    INGENTACONNECT.COM,948,"1,343","1,279",933,876,908,939,815,686,490,605,485,561,611,660
125,[P],    DEXONLINE.RO,240,358,303,286,388,352,405,334,376,359,301,284,500,620,649
126,[P],    ERUDITION.RU,363,452,421,686,423,297,489,546,602,646,111,126,641,935,634
127,[P],    NEWWORLDENCYCLOPEDIA.ORG,461,574,513,501,444,461,561,543,566,467,334,438,535,670,625
128,[P],    OMNIGLOT.COM,485,404,585,685,519,602,725,578,626,542,528,538,578,593,615
129,[P],    FAMOUSPOETSANDPOEMS.COM,409,414,559,433,570,581,683,732,734,440,398,422,526,630,604
130,[C],    BIOLOGY-ONLINE.ORG,517,646,588,610,556,514,599,555,496,421,290,358,575,649,585
131,[P],    LEXICOOL.COM,754,770,777,739,795,751,830,866,782,624,547,476,650,663,578
132,[P],    ACADEMON.COM,491,433,507,445,452,480,507,560,409,217,293,228,349,519,577
133,[P],    MYDICT.COM,489,438,567,458,527,416,511,655,546,477,364,389,422,496,575
134,[P],    SLOVO.WS,449,368,260,326,269,240,208,219,139,44,28,44,647,520,563
135,[P],    ECHEAT.COM,378,495,611,448,438,460,468,428,490,331,307,267,454,497,548
136,[P],    ACTUALICESE.COM,380,355,291,273,445,560,561,535,562,488,409,537,489,496,532
137,[P],    ABIPUR.DE,372,323,464,322,365,371,412,371,408,349,82,90,379,298,528
138,[P],    ABBREVIATIONS.COM,347,506,541,450,511,464,572,512,623,563,620,577,530,607,525
139,[P],    MANAGEMENTHELP.ORG,302,458,505,538,553,505,546,501,565,467,479,479,472,635,515
140,[P],    WEBSTERS-ONLINE-DICTIONARY.ORG,480,487,513,529,542,468,538,484,446,282,247,271,315,414,515
141,[C],    Livedoor - Knowledge,540,495,550,757,732,641,799,714,596,665,561,591,575,589,514
142,[P],    UNIVERSALIS.FR,336,477,461,454,434,386,465,495,471,250,216,227,409,446,507
143,[P],    BIREME.BR,774,746,743,427,390,417,750,623,510,461,314,407,451,481,489
144,[P],    HONEYWELL.COM,458,524,433,655,572,571,523,450,475,461,503,527,495,415,484
145,[P],    KWINTESSENTIAL.CO.UK,276,395,387,333,448,484,479,405,418,425,301,336,415,475,483
146,[P],    SAIDWHAT.CO.UK,362,429,521,584,566,487,569,527,547,414,448,469,591,505,480
147,[P],    TRANSLATED.NET,244,376,426,475,548,556,632,656,651,509,441,429,485,625,479
148,[P],    U-S-HISTORY.COM,287,286,341,338,332,387,455,393,401,183,154,185,382,470,478
149,[P],    QURANEXPLORER.COM,774,556,347,492,498,477,529,643,477,485,499,821,536,412,476
150,[P],    EGO4U.DE,372,341,482,395,336,379,450,377,523,375,180,233,343,367,475
151,[P],    TOPLUMDUSMANI.NET,244,566,465,647,405,324,428,375,300,165,182,161,308,467,473
152,[P],    ONELOOK.COM,521,571,550,522,560,435,584,539,549,411,459,400,485,630,471
153,[P],    WEBELEMENTS.COM,567,680,456,431,349,327,403,349,307,141,142,171,424,559,471
154,[P],    BNF.FR,411,530,544,449,534,435,514,498,456,341,208,242,428,483,468
155,[P],    POEMOFQUOTES.COM,363,442,495,660,584,628,550,498,530,544,448,524,446,456,457
156,[P],    FREEDICT.COM,614,600,632,591,660,525,587,524,535,565,552,507,472,473,453
157,[P],    ARTCYCLOPEDIA.COM,421,453,467,388,389,420,436,422,350,292,202,304,355,389,439
158,[M],    CODEGURU.COM,598,576,717,671,719,565,596,524,478,457,416,501,456,474,434
159,[P],    NETPOETS.COM,481,431,462,556,514,525,502,570,522,505,448,450,437,550,429
160,[P],    MOREWORDS.COM,350,327,361,345,405,325,446,419,341,298,258,348,397,420,427
161,[P],    PSICOLOGIA-ONLINE.COM,319,368,424,316,358,342,394,315,454,244,323,302,369,401,426
162,[P],    DEFINICION.ORG,499,501,365,200,246,390,409,362,370,288,302,382,463,449,423
163,[P],    GLOSSARY.RU,431,378,359,321,297,220,287,333,273,464,103,111,293,421,422
164,[P],    EPNET.COM,273,364,382,337,319,310,363,352,352,368,397,437,358,391,409
165,[P],    INFORMATIONSARCHIV.NET,601,657,603,768,728,693,594,604,614,456,433,535,485,567,402
166,[P],    OSZK.HU,369,457,601,508,516,375,344,323,333,365,324,241,379,403,401
167,[P],    NATIVE-LANGUAGES.ORG,405,391,421,285,290,278,302,297,299,215,271,234,366,462,392
168,[P],    GEOGRAPH.ORG.UK,382,436,404,360,385,335,437,445,476,400,434,413,445,408,391
169,[P],    ZENO.ORG,383,356,429,450,423,376,389,391,514,476,275,244,371,358,388
170,[P],    ELITESKILLS.COM,193,272,323,313,359,275,365,295,281,195,121,133,259,314,388
171,[P],    INFOVISUAL.INFO,379,482,439,355,404,356,421,390,441,342,216,235,326,430,387
172,[P],    SO100.CN,625,477,453,583,469,242,651,516,691,995,820,936,858,183,387
173,[P],    SACRED-TEXTS.COM,327,475,378,437,429,403,457,396,379,420,343,376,371,420,386
174,[P],    QUECHOISIR.ORG,303,293,486,506,430,400,368,376,423,358,295,306,325,273,378
175,[P],    GOGEN-ALLGUIDE.COM,282,265,297,259,453,364,362,297,289,371,322,343,319,450,376
176,[P],    POETS.ORG,282,299,282,284,370,414,432,452,431,223,218,264,229,391,375
177,[P],    MOLWICK.COM,344,321,309,236,276,371,413,359,346,288,190,276,359,390,373
178,[P],    STROYPORTAL.RU,275,281,290,257,273,277,258,299,371,439,458,477,421,397,372
179,[P],    USHISTORY.ORG,403,461,377,329,404,327,353,310,316,225,295,233,481,536,372
180,[P],    NYPL.ORG,276,342,315,249,364,309,275,259,277,245,322,246,357,333,369
181,[P],    NOODLETOOLS.COM,168,247,339,276,291,298,420,332,291,93,68,66,200,289,368
182,[P],    TRANSLATION-GUIDE.COM,429,481,498,497,455,457,522,428,475,415,417,338,374,390,364
183,[P],    FOURMILAB.CH,348,310,362,297,399,254,294,277,283,289,275,250,368,363,361
184,[P],    JURIS.DE,447,364,373,263,345,287,354,427,391,338,281,281,445,390,354
185,[P],    BUSCALIBROS.CL,594,526,430,300,349,456,502,419,329,353,315,372,360,327,351
186,[P],    JEWISHVIRTUALLIBRARY.ORG,273,370,384,333,432,345,495,394,412,297,247,259,346,379,346
187,[P],    CUMMINGSSTUDYGUIDES.NET,155,200,208,227,245,214,264,261,309,163,55,136,271,303,343
188,[P],    LEXINTER.NET,331,380,387,282,339,283,353,324,341,322,205,227,286,300,341
189,[P],    ALTALEX.COM,250,297,283,279,342,306,355,344,401,383,283,220,282,329,339
190,[C],    BOOKFINDER.COM,352,376,296,330,342,365,369,346,250,201,286,323,291,251,335
191,[P],    FOOTNOTE.COM,404,371,425,311,544,390,413,291,306,308,230,245,240,274,332
192,[M],    Ciao Sites,320,250,277,213,240,256,290,318,358,497,625,561,334,355,321
193,[P],    NOLO.COM,375,328,295,320,467,416,421,485,348,349,420,375,361,352,307
194,[P],    VICTORIANWEB.ORG,181,230,228,241,219,207,258,241,231,178,157,129,233,225,305
195,[P],    ATLANTS.LV,326,399,406,391,329,324,349,376,409,255,98,103,245,276,303
196,[P],    MADSCI.ORG,336,350,283,291,317,252,373,275,282,205,249,249,238,296,293
197,[P],    LECTLAW.COM,340,385,340,348,438,324,397,441,348,310,421,431,373,428,292
198,[P],    KNOWLEDGERUSH.COM,549,643,615,437,512,528,592,485,473,424,276,219,264,294,289
199,[P],    AIES.CN,865,970,759,607,633,381,349,365,379,368,364,399,381,334,287
200,[P],    ARKITERA.COM,409,518,512,603,493,396,527,486,397,294,306,285,309,361,278
201,[P],    NOTAIRES.FR,223,216,271,175,282,216,314,330,284,244,223,231,238,316,276
202,[P],    YEMINLISOZLUK.COM,196,135,180,393,361,317,342,278,333,250,206,211,255,297,275
203,[P],    ABCPEDIA.COM,395,360,357,296,325,377,440,423,456,363,265,246,323,360,274
204,[P],    EYEWITNESSTOHISTORY.COM,204,299,269,246,258,306,283,269,283,131,171,94,326,299,272
205,[P],    GRAMERIMIZ.COM,169,398,415,464,238,267,338,389,312,152,85,80,168,273,268
206,[P],    SOURTIMES.ORG,"3,642","4,093","3,713","4,131","3,919","3,529","3,999","4,086","4,358","3,760","1,743",314,302,263,266
207,[P],    DICTS.INFO,358,469,432,422,440,373,374,380,368,313,329,347,311,414,252
208,[P],    THEOI.COM,157,228,234,160,245,268,278,283,237,166,165,171,235,282,248
209,[P],    FRENCH-LINGUISTICS.CO.UK,317,348,293,270,286,194,255,208,271,213,119,140,260,288,247
210,[P],    VISUALTHESAURUS.COM,389,347,364,317,289,260,307,305,233,255,196,201,272,297,243
211,[P],    CUCUMIS.ORG,322,328,303,281,328,288,345,353,301,231,213,201,275,293,237
212,[P],    DUDEN-SUCHE.DE,314,308,284,182,216,242,293,217,222,275,183,253,192,236,234
213,[P],    PANTHEON.ORG,236,283,307,214,261,242,287,283,316,176,144,204,260,367,231
214,[P],    OCLC.ORG,250,262,356,167,247,282,321,226,235,155,213,182,241,219,230
215,[P],    AMERICANRHETORIC.COM,228,264,234,264,387,238,221,198,178,148,70,141,252,218,229
