Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
28,[P],    LEXILOGOS.COM,"3,539","3,624","3,655","3,350","3,656","3,391","3,760","3,191","2,734","3,675","4,299","4,686","4,599","4,271","4,501"
29,[P],    TRANSLATE.RU,"3,050","2,874","2,750","2,835","2,894","2,847","2,901","3,981","3,375","3,771","4,771","4,750","4,766","4,626","4,487"
30,[P],    BIBLEGATEWAY.COM,"3,711","3,563","4,121","3,599","4,119","4,185","3,780","3,607","3,390","3,487","4,017","4,130","3,668","3,295","4,144"
31,[P],    DICT.CC,"2,987","2,938","3,442","3,274","3,458","3,518","3,580","3,476","3,098","3,401","3,511","3,439","3,864","3,294","3,644"
32,[P],    ITUSOZLUK.COM,"2,346","3,179","3,023","2,902","2,987","3,291","3,031","2,932","2,835","2,837","2,705","2,737","2,990","2,903","3,048"
33,[P],    HOWTODOTHINGS.COM,"1,728","1,819","2,025","1,773","2,019","2,083","2,408","2,231","2,201","2,379","2,298","2,597","2,578","2,819","2,855"
34,[P],    ASKMEHELPDESK.COM,"2,088","1,944","2,035","1,892","2,023","1,988","1,901","1,933","2,041","2,097","2,321","2,476","2,203","2,406","2,799"
35,[P],    CONSUMERREPORTS.ORG,"2,525","2,328","2,500","2,165","2,158","2,321","2,304","2,187","2,212","2,677","2,136","1,950","2,480","2,949","2,762"
36,[P],    WAPEDIA.MOBI,"4,833","4,258","5,038","4,311","4,717","4,235","4,034","3,336","3,085","3,288","3,924","3,895","4,463","2,419","2,693"
37,[P],    TURKCEBILGI.COM,"2,227","2,840","2,340","2,232","2,890","3,071","2,567","1,957","1,851","1,994","2,085","2,608","2,597","2,707","2,526"
38,[C],    SCIENCEDIRECT.COM,"3,541","3,297","3,197","3,237","3,909","3,350","2,868","2,407","2,457","2,914","2,721","3,138","3,012","2,237","2,522"
39,[P],    OPPAPERS.COM,"1,588","1,213","1,210","1,233","1,494","1,859","1,820","1,458","1,304","1,498","2,054","2,651","2,626","2,315","2,387"
40,[P],    COINMILL.COM,"1,268","1,547","1,614","1,567","1,675","1,714","1,938","1,899","2,041","2,147","1,995","2,063","2,106","1,963","2,378"
41,[P],    WOXIKON.DE,"1,709","1,656","1,827","1,778","1,954","2,097","2,012","2,025","1,647","1,694","1,945","1,920","2,323","2,089","2,313"
42,[C],    Livedoor - Wiki,"2,895","2,580","2,937","2,668","2,716","2,632","2,319","2,395","2,543","2,574","2,580","2,520","2,212","2,098","2,151"
43,[P],    POEMHUNTER.COM,"2,154","2,018","2,311","2,309","2,331","2,289","2,421","1,961","1,851","1,870","2,175","2,303","2,005","1,844","2,080"
44,[P],    ALLGREATQUOTES.COM,443,545,721,608,861,822,869,872,829,"1,085","1,203","1,439","1,595","1,837","2,000"
45,[P],    GUNS.RU,"1,056","1,074","1,124","1,018","1,193","1,169","1,211","1,517","1,529","1,559","1,682","1,809","1,891","1,432","1,936"
46,[P],    PEOPLES.RU,"1,411","1,439","1,210","1,057","1,163","1,070","1,073","1,470","1,206","1,359","1,432","1,404","1,667","1,561","1,716"
47,[P],    ACRONYMFINDER.COM,696,719,742,593,680,572,779,777,"1,014","1,147","1,083","1,090","1,178","1,245","1,693"
48,[P],    MIRSOVETOV.RU,803,682,889,607,762,768,803,"1,278","1,226","1,434","1,442","1,503","1,524","1,663","1,688"
49,[P],    UN.ORG,"1,981","1,542","1,679","1,521","1,882","1,751","1,696","1,503","1,095","1,219","1,662","1,803","1,763","1,496","1,592"
50,[P](u),    QUESTIA.COM,"2,547","2,069","1,955","1,933","2,268","2,125","1,479","1,045","1,035",841,"1,459","1,556","2,135","1,465","1,560"
51,[P],    IXL.COM,"1,055",768,"1,072","1,336","1,501","1,194","1,032",893,801,"1,197","1,484","1,596","2,070","1,325","1,535"
52,[P],    THAIGOODVIEW.COM,"1,056","1,086","1,036",998,640,551,765,"1,250","1,302","1,274","1,359",839,"1,447","1,344","1,518"
53,[P],    ONLINECONVERSION.COM,"1,659","1,653","1,812","1,549","1,641","1,624","1,776","1,642","1,772","1,653","1,698","1,695","1,604","1,558","1,469"
54,[P],    BIBLIOTEKAR.RU,813,875,789,584,781,727,846,981,685,731,"1,183","1,332","1,429","1,482","1,467"
55,[P],    123HELPME.COM,"1,575","1,519","1,625","1,393","1,647","1,603","1,751","1,107",799,873,"1,314","1,770","1,869","1,270","1,465"
56,[P],    KLERK.RU,667,671,646,670,747,837,717,964,"1,005",795,"1,014","1,078","1,218","1,143","1,420"
57,[P],    ArticlesBase.com Sites,"8,447","8,145","8,752","8,217","9,815","9,086","9,684","10,177","10,570","9,636","9,978","10,459","1,684","1,220","1,411"
58,[P],    LAWTIME.CN,"1,307","1,464","1,460",916,"1,772","1,655","1,502","1,884","1,889","1,855","1,927","1,511","1,764","1,220","1,372"
59,[P],    MIJNWOORDENBOEK.NL,"1,293","1,222","1,330","1,154","1,292","1,347","1,277","1,236",953,"1,091","1,271","1,386","1,468","1,226","1,322"
60,[M],    LAROUSSE.FR,"1,226","1,025","1,344",911,"1,156","1,287","1,252",926,654,702,"1,215","1,282","1,394","1,178","1,286"
61,[P],    TURNITIN.COM,"1,481","1,240",949,"1,157","1,569","1,564","1,481",937,704,843,"1,422","1,699","1,618","1,315","1,257"
62,[P],    ARABIC-KEYBOARD.ORG,541,619,724,667,765,804,971,841,854,945,"1,251","1,181","1,092","1,252","1,249"
63,[P],    BIOGRAFIASYVIDAS.COM,"1,822",954,"1,132","1,640","1,871","2,022","2,075","1,688","1,170","1,718","1,977","2,105","1,948",928,"1,235"
64,[P],    BOOKZ.RU,535,666,776,603,737,726,768,"1,070",936,"1,088","1,229","1,351","1,309","1,105","1,227"
65,[P],    ALC.CO.JP,"1,477","1,485","1,477","1,418","1,439","1,469","1,675","1,557","1,456","1,350","1,387","1,390","1,312","1,170","1,225"
66,[P],    SMARTDRAW.COM,"1,307","1,224","1,345","1,252","1,350","1,188","1,342","1,233","1,277","1,289","1,268","1,507","1,225","1,123","1,219"
67,[P],    Farlex.com Sites,588,495,435,647,848,543,505,443,469,496,472,"1,372","1,585","1,230","1,216"
68,[P],    ANGLAISFACILE.COM,"1,247","1,089","1,294","1,220","1,276","1,292","1,125",963,615,686,"1,206","1,224","1,295","1,151","1,178"
69,[P],    VERTALEN.NU,797,725,752,765,930,762,881,959,739,840,972,"1,051","1,147","1,016","1,177"
70,[P],    TRADUCEGRATIS.COM,"2,555","2,355","2,271","2,344","2,323","2,118","2,241","1,978","1,712","1,422","1,552","1,631","1,292","1,086","1,161"
71,[P],    ALDEBARAN.RU,875,967,832,666,847,719,790,"1,143",960,"1,157","1,144","1,247","1,235","1,081","1,147"
72,[P],    EXAMPLEESSAYS.COM,"1,167",893,"1,243",985,"1,250","1,197","1,121",750,542,544,912,"1,267","1,226","1,061","1,146"
73,[C],    ALLEXPERTS.COM,"2,052","2,026","2,245","1,889","2,008","1,816","1,630","1,367","1,359","1,236","1,357","1,381","1,394","1,169","1,139"
74,[P],    DICIONARIOINFORMAL.COM.BR,904,766,813,931,"1,312","1,305","1,318","1,213","1,035","1,282","1,329","1,256","1,342","1,079","1,137"
75,[P],    SPISHY.RU,557,700,518,586,590,664,523,187,60,91,"1,627","1,421","1,307","1,327","1,131"
76,[P],    5156EDU.COM,"1,686","1,651","1,550","1,013","1,669","1,461","1,577","1,293","1,236","1,178","1,062",956,"1,002",961,"1,118"
77,[P],    CALEND.RU,802,662,739,670,612,586,617,812,736,814,"1,093","1,172","1,201","1,084","1,082"
78,[P],    ZARGAN.COM,"1,176","1,237","1,236","1,044","1,253","1,205","1,160","1,006",954,917,918,"1,059","1,054","1,106","1,082"
79,[P],    TRANSLATE.PL,"1,301","1,363","1,465","1,254",484,766,909,749,610,834,"1,057",999,"1,067","1,011","1,082"
80,[P],    PWN.PL,809,730,871,759,779,684,831,670,478,578,900,956,"1,045",931,"1,081"
81,[P],    ALLFREEESSAYS.COM,690,618,790,623,806,911,894,787,737,883,"1,026","1,174","1,153",927,"1,036"
82,[M],    QUIBBLO.COM,563,928,863,738,796,837,863,822,851,804,673,831,963,864,"1,028"
83,[M],    WEBOPEDIA.COM,"1,007",929,"1,131",821,821,812,856,990,874,943,"1,099","1,250","1,047",889,"1,019"
84,[P],    TRANSLIT.RU,665,802,876,815,831,892,901,947,944,952,"1,007","1,096","1,156",993,"1,005"
85,[P],    DEFINICION.DE,653,354,487,964,"1,055","1,066","1,194",950,703,"1,346","1,341","1,373","1,468",635,"1,005"
86,[P],    ENERGYGUIDE.COM,688,712,914,812,850,734,761,852,854,880,820,858,"1,016","1,088",994
87,[P],    DICOCITATIONS.COM,581,677,677,543,668,718,635,561,470,482,731,663,837,898,993
88,[P],    PHRASES.ORG.UK,868,943,949,748,885,861,945,792,842,786,945,992,"1,163","1,069",960
89,[C],    Voila.fr Translation,"2,056","1,629","1,627","1,371","1,628","1,476","1,342",765,753,974,"1,059",888,"1,198",867,951
90,[C],    LIBRARYTHING.COM,"1,639","1,410","1,500","1,237","1,321","1,042","1,000",873,780,781,875,787,994,855,924
91,[P],    SESLISOZLUK.COM,792,855,912,814,830,910,"1,024","1,021",981,"1,028","1,220","1,197","1,231","1,093",905
92,[M],    KALIPEDIA.COM,"2,234","1,100","1,138","1,757","2,259","2,319","2,398","1,886","1,288","1,634","1,682","1,791","1,973",884,899
93,[P],    MEGAESSAYS.COM,"1,214",979,"1,153","1,107","1,265","1,083",852,611,454,513,837,"1,083","1,043",817,894
94,[P],    SCIELO.BR,"1,869","1,123","1,024","1,148","1,893","2,041","2,138","1,860","1,379","1,651","1,844","1,970","2,158","1,057",891
95,[P],    ENGLISCH-HILFEN.DE,685,717,619,672,941,678,"1,002",736,438,522,711,881,"1,093",821,873
96,[P],    BrainPOP,924,769,833,731,835,798,829,418,379,525,"1,062","1,102","1,070",683,863
97,[P],    WORLDCAT.ORG,"1,344",921,"1,097",777,"1,063",915,846,689,582,685,837,"1,048","1,142",801,857
98,[P],    LOTSOFESSAYS.COM,"2,111","1,608","2,070","1,826","2,120","1,406",851,606,529,495,902,"1,019","1,077",837,856
99,[P],    DUDEN.DE,697,521,601,655,653,723,692,726,440,639,714,709,682,608,822
100,[P],    EVERYTHING2.COM,"1,047",985,"1,101",868,996,923,919,909,756,824,"1,042","1,097",893,724,803
101,[P],    BUSINESSBALLS.COM,889,947,"1,055",983,"1,052",995,"1,154","1,081","1,026","1,069","1,029","1,075",955,781,797
102,[P],    MIRSLOVAREI.COM,532,624,387,330,461,410,419,570,211,201,608,"1,143","1,062",909,796
103,[P],    STARS21.COM,809,829,879,894,940,941,996,939,869,772,822,886,749,636,773
104,[P],    WIKILEARNING.COM,"1,470","1,001",952,"1,438","1,420","1,315","1,390","1,125",823,"1,003","1,189","1,251","1,364",641,753
105,[P],    WISDOMQUOTES.COM,"1,183","1,415","1,614","1,353","1,564","1,633","1,440",965,"1,117","1,291",970,"1,173","1,107",775,743
106,[M],    COURSEWORK.INFO,671,475,681,537,734,564,594,414,297,278,564,794,735,482,727
107,[P],    VDICT.COM,"2,268","2,130","2,008",602,907,850,869,854,764,867,848,877,799,769,705
108,[P],    SLD.CU,892,575,579,891,"1,046","1,009","1,161","1,017",755,844,"1,071","1,094","1,075",647,703
109,[P],    ABBREVIATIONS.COM,541,450,511,464,572,512,623,563,620,577,530,607,525,531,681
110,[P],    CALCULATOR.COM,489,508,576,555,633,424,497,407,401,383,638,699,684,651,675
111,[P],    POEMSOURCE.COM,552,"1,046",583,"1,132",659,726,"1,132",795,692,649,732,621,868,901,675
112,[P],    SOZLUK.NET,841,865,853,715,825,838,691,751,543,631,604,650,663,732,647
113,[P],    WISSEN.DE,775,627,714,679,832,734,724,614,546,549,625,545,802,589,642
114,[P],    DEXONLINE.RO,303,286,388,352,405,334,376,359,301,284,500,620,649,532,640
115,[P],    EMERALDINSIGHT.COM,"1,352","1,088","1,114","1,064","1,403","1,336","1,012",675,598,673,816,"1,065","1,020",666,636
116,[P],    BEST-LOVE-POEMS.COM,558,624,638,546,602,638,743,585,663,601,706,654,707,610,635
117,[P],    ENGLISHPAGE.COM,713,586,553,588,630,553,622,534,425,477,622,802,865,693,632
118,[P],    QUECHOISIR.ORG,486,506,430,400,368,376,423,358,295,306,325,273,378,356,610
119,[P],    NEWWORLDENCYCLOPEDIA.ORG,513,501,444,461,561,543,566,467,334,438,535,670,625,394,600
120,[P],    WEBSTERS-ONLINE-DICTIONARY.ORG,513,529,542,468,538,484,446,282,247,271,315,414,515,498,598
121,[P],    INFORMAWORLD.COM,"1,164","1,688","2,396","2,267","2,981","3,613","2,504","2,149","2,139","2,116","2,279","1,967","1,116",867,598
122,[P],    HONEYWELL.COM,433,655,572,571,523,450,475,461,503,527,495,415,484,467,596
123,[P],    OMNIGLOT.COM,585,685,519,602,725,578,626,542,528,538,578,593,615,778,591
124,[P],    FAMOUSPOETSANDPOEMS.COM,559,433,570,581,683,732,734,440,398,422,526,630,604,456,590
125,[P],    TRANSLATED.NET,426,475,548,556,632,656,651,509,441,429,485,625,479,391,589
126,[P],    REPEC.ORG,925,812,791,713,853,827,584,560,581,511,723,722,768,647,588
127,[P],    GOGEN-ALLGUIDE.COM,297,259,453,364,362,297,289,371,322,343,319,450,376,377,575
128,[P],    SLOVO.WS,260,326,269,240,208,219,139,44,28,44,647,520,563,670,565
129,[P],    SERIALSSOLUTIONS.COM,617,491,514,672,822,776,601,456,412,317,657,697,801,558,556
130,[P],    LEXICOOL.COM,777,739,795,751,830,866,782,624,547,476,650,663,578,442,549
131,[P],    POEMOFQUOTES.COM,495,660,584,628,550,498,530,544,448,524,446,456,457,522,541
132,[M],    CODEGURU.COM,717,671,719,565,596,524,478,457,416,501,456,474,434,360,536
133,[P],    MANSIONINGLES.COM,472,332,403,583,666,622,637,566,463,573,573,613,712,460,528
134,[C],    Livedoor - Knowledge,550,757,732,641,799,714,596,665,561,591,575,589,514,507,521
135,[P],    SYNONYMES.COM,519,500,605,597,749,667,686,524,366,386,513,560,718,548,519
136,[P],    BNF.FR,544,449,534,435,514,498,456,341,208,242,428,483,468,436,505
137,[P],    MYDICT.COM,567,458,527,416,511,655,546,477,364,389,422,496,575,496,497
138,[P],    ERUDITION.RU,421,686,423,297,489,546,602,646,111,126,641,935,634,769,495
139,[P],    INGENTACONNECT.COM,"1,279",933,876,908,939,815,686,490,605,485,561,611,660,438,495
140,[P],    QURANEXPLORER.COM,347,492,498,477,529,643,477,485,499,821,536,412,476,537,489
141,[P],    WWWW4.COM,364,372,268,376,373,312,415,458,287,349,788,695,683,587,485
142,[P],    SAIDWHAT.CO.UK,521,584,566,487,569,527,547,414,448,469,591,505,480,437,484
143,[P],    ACTUALICESE.COM,291,273,445,560,561,535,562,488,409,537,489,496,532,324,478
144,[P],    UNIVERSALIS.FR,461,454,434,386,465,495,471,250,216,227,409,446,507,492,476
145,[P],    MOREWORDS.COM,361,345,405,325,446,419,341,298,258,348,397,420,427,382,470
146,[C],    BIOLOGY-ONLINE.ORG,588,610,556,514,599,555,496,421,290,358,575,649,585,411,467
147,[P],    FREEDICT.COM,632,591,660,525,587,524,535,565,552,507,472,473,453,390,464
148,[P],    WEBELEMENTS.COM,456,431,349,327,403,349,307,141,142,171,424,559,471,386,450
149,[P],    U-S-HISTORY.COM,341,338,332,387,455,393,401,183,154,185,382,470,478,431,443
150,[P],    ONELOOK.COM,550,522,560,435,584,539,549,411,459,400,485,630,471,334,441
151,[P],    INFORMATIONSARCHIV.NET,603,768,728,693,594,604,614,456,433,535,485,567,402,452,436
152,[P],    TOPLUMDUSMANI.NET,465,647,405,324,428,375,300,165,182,161,308,467,473,481,436
153,[P],    MANAGEMENTHELP.ORG,505,538,553,505,546,501,565,467,479,479,472,635,515,351,426
154,[P],    ACADEMON.COM,507,445,452,480,507,560,409,217,293,228,349,519,577,471,415
155,[P],    FOOTNOTE.COM,425,311,544,390,413,291,306,308,230,245,240,274,332,330,411
156,[P],    ABIPUR.DE,464,322,365,371,412,371,408,349,82,90,379,298,528,377,397
157,[P],    KWINTESSENTIAL.CO.UK,387,333,448,484,479,405,418,425,301,336,415,475,483,412,396
158,[P],    ECHEAT.COM,611,448,438,460,468,428,490,331,307,267,454,497,548,351,393
159,[P],    EGO4U.DE,482,395,336,379,450,377,523,375,180,233,343,367,475,360,387
160,[P],    GLOSSARY.RU,359,321,297,220,287,333,273,464,103,111,293,421,422,453,382
161,[P],    NOLO.COM,295,320,467,416,421,485,348,349,420,375,361,352,307,324,380
162,[P],    NETPOETS.COM,462,556,514,525,502,570,522,505,448,450,437,550,429,363,372
163,[P],    LECTLAW.COM,340,348,438,324,397,441,348,310,421,431,373,428,292,289,370
164,[P],    TRANSLATION-GUIDE.COM,498,497,455,457,522,428,475,415,417,338,374,390,364,268,365
165,[P],    JEWISHVIRTUALLIBRARY.ORG,384,333,432,345,495,394,412,297,247,259,346,379,346,294,361
166,[P],    SCIELO.CL,839,576,472,545,642,911,975,845,624,669,814,790,942,461,357
167,[M],    Ciao Sites,277,213,240,256,290,318,358,497,625,561,334,355,321,256,356
168,[P],    JURIS.DE,373,263,345,287,354,427,391,338,281,281,445,390,354,304,355
169,[P],    ARTCYCLOPEDIA.COM,467,388,389,420,436,422,350,292,202,304,355,389,439,276,352
170,[P],    ARKITERA.COM,512,603,493,396,527,486,397,294,306,285,309,361,278,302,348
171,[P],    POETS.ORG,282,284,370,414,432,452,431,223,218,264,229,391,375,299,343
172,[P],    USHISTORY.ORG,377,329,404,327,353,310,316,225,295,233,481,536,372,281,342
173,[P],    SACRED-TEXTS.COM,378,437,429,403,457,396,379,420,343,376,371,420,386,343,338
174,[C],    BOOKFINDER.COM,296,330,342,365,369,346,250,201,286,323,291,251,335,295,337
175,[P],    INFOVISUAL.INFO,439,355,404,356,421,390,441,342,216,235,326,430,387,240,322
176,[P],    STROYPORTAL.RU,290,257,273,277,258,299,371,439,458,477,421,397,372,276,319
177,[P],    YEMINLISOZLUK.COM,180,393,361,317,342,278,333,250,206,211,255,297,275,290,318
178,[P],    NYPL.ORG,315,249,364,309,275,259,277,245,322,246,357,333,369,296,315
179,[P],    DUDEN-SUCHE.DE,284,182,216,242,293,217,222,275,183,253,192,236,234,170,311
180,[P],    BIYOGRAFI.INFO,189,252,246,218,231,234,238,176,141,164,195,215,211,232,308
181,[P],    ZENO.ORG,429,450,423,376,389,391,514,476,275,244,371,358,388,305,307
182,[P],    EPNET.COM,382,337,319,310,363,352,352,368,397,437,358,391,409,359,305
183,[P],    LEXINTER.NET,387,282,339,283,353,324,341,322,205,227,286,300,341,208,305
184,[P],    OSZK.HU,601,508,516,375,344,323,333,365,324,241,379,403,401,337,303
185,[P],    NATIVE-LANGUAGES.ORG,421,285,290,278,302,297,299,215,271,234,366,462,392,211,302
186,[P],    FOURMILAB.CH,362,297,399,254,294,277,283,289,275,250,368,363,361,320,301
187,[P],    GEOGRAPH.ORG.UK,404,360,385,335,437,445,476,400,434,413,445,408,391,235,301
188,[P],    KNOWLEDGERUSH.COM,615,437,512,528,592,485,473,424,276,219,264,294,289,176,300
189,[P],    CUMMINGSSTUDYGUIDES.NET,208,227,245,214,264,261,309,163,55,136,271,303,343,255,295
190,[P],    AMERICANRHETORIC.COM,234,264,387,238,221,198,178,148,70,141,252,218,229,172,294
191,[P],    ALTALEX.COM,283,279,342,306,355,344,401,383,283,220,282,329,339,247,292
192,[P],    PETS4YOU.COM,402,423,397,344,329,374,334,296,301,250,300,242,216,276,286
193,[P],    ALA.ORG,245,244,394,192,294,291,236,207,246,232,244,226,227,156,272
194,[P],    GRAMERIMIZ.COM,415,464,238,267,338,389,312,152,85,80,168,273,268,266,269
195,[P],    ATLANTS.LV,406,391,329,324,349,376,409,255,98,103,245,276,303,268,266
196,[P],    BUSCALIBROS.CL,430,300,349,456,502,419,329,353,315,372,360,327,351,234,266
197,[P],    DICTS.INFO,432,422,440,373,374,380,368,313,329,347,311,414,252,223,265
198,[P],    THEOI.COM,234,160,245,268,278,283,237,166,165,171,235,282,248,290,260
199,[P],    ELITESKILLS.COM,323,313,359,275,365,295,281,195,121,133,259,314,388,309,260
200,[P],    FRENCH-LINGUISTICS.CO.UK,293,270,286,194,255,208,271,213,119,140,260,288,247,185,257
201,[P],    PSICOLOGIA-ONLINE.COM,424,316,358,342,394,315,454,244,323,302,369,401,426,287,254
202,[P],    SOURTIMES.ORG,"3,713","4,131","3,919","3,529","3,999","4,086","4,358","3,760","1,743",314,302,263,266,243,247
203,[P],    EYEWITNESSTOHISTORY.COM,269,246,258,306,283,269,283,131,171,94,326,299,272,259,247
204,[P],    CUCUMIS.ORG,303,281,328,288,345,353,301,231,213,201,275,293,237,242,246
205,[P],    VISUALTHESAURUS.COM,364,317,289,260,307,305,233,255,196,201,272,297,243,217,241
206,[P],    IPL.ORG,240,272,229,225,268,250,239,136,117,157,163,209,212,144,240
207,[P],    MADSCI.ORG,283,291,317,252,373,275,282,205,249,249,238,296,293,235,237
208,[P],    SEVGILIYE.COM,240,397,330,428,282,253,123,267,253,165,232,209,212,245,233
209,[P],    ABCPEDIA.COM,357,296,325,377,440,423,456,363,265,246,323,360,274,210,230
210,[P],    DEFINICION.ORG,365,200,246,390,409,362,370,288,302,382,463,449,423,196,229
211,[P],    NOODLETOOLS.COM,339,276,291,298,420,332,291,93,68,66,200,289,368,322,226
212,[P],    VICTORIANWEB.ORG,228,241,219,207,258,241,231,178,157,129,233,225,305,292,226
213,[P],    FREELANG.NET,245,335,326,287,282,280,257,282,230,222,247,169,207,227,223
214,[P],    BIREME.BR,743,427,390,417,750,623,510,461,314,407,451,481,489,229,223
