Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
197,[P],    DEXONLINE.RO,"1,235","1,388","1,426","1,478","1,292","1,176",977,866,191,240,358,303,286,388,352
198,[P],    JEWISHVIRTUALLIBRARY.ORG,601,852,766,790,736,780,393,383,229,273,370,384,333,432,345
199,[P],    PETS4YOU.COM,925,"1,010",870,825,782,891,661,791,310,321,372,402,423,397,344
200,[P],    NETPME.FR,537,751,780,590,833,798,586,493,195,367,373,344,352,388,343
201,[P],    PSICOLOGIA-ONLINE.COM,233,484,668,776,687,559,597,524,291,319,368,424,316,358,342
202,[P],    GEOGRAPH.ORG.UK,399,359,517,489,600,667,292,625,422,382,436,404,360,385,335
203,[P],    MIRSLOVAREI.COM,"1,084","1,192",663,"1,128",876,826,613,475,183,436,506,532,624,387,330
204,[P],    WEBELEMENTS.COM,732,925,759,894,702,570,502,367,171,567,680,456,431,349,327
205,[P],    USHISTORY.ORG,539,678,762,881,420,448,403,461,196,403,461,377,329,404,327
206,[P],    MOREWORDS.COM,456,541,539,583,570,546,408,509,279,350,327,361,345,405,325
207,[P],    LECTLAW.COM,795,639,621,666,724,738,482,600,270,340,385,340,348,438,324
208,[P],    TOPLUMDUSMANI.NET,709,563,"1,011",924,870,622,171,296,149,244,566,465,647,405,324
209,[P],    ATLANTS.LV,206,184,298,624,310,607,379,127,124,326,399,406,391,329,324
210,[P],    YEMINLISOZLUK.COM,N/A,N/A,604,488,618,422,506,361,222,196,135,180,393,361,317
211,[P],    EPNET.COM,716,650,609,917,662,"1,115","1,107",758,374,273,364,382,337,319,310
212,[P],    NYPL.ORG,574,798,613,672,643,610,504,397,228,276,342,315,249,364,309
213,[P],    EYEWITNESSTOHISTORY.COM,515,593,634,496,415,478,243,209,101,204,299,269,246,258,306
214,[P],    ALTALEX.COM,437,693,634,612,631,517,479,524,201,250,297,283,279,342,306
215,[P],    SOBRESITES.COM,480,299,651,873,708,332,505,277,283,286,324,331,289,295,301
216,[P],    NOODLETOOLS.COM,632,370,515,754,571,395,206,71,65,168,247,339,276,291,298
217,[P],    ERUDITION.RU,"1,273","1,137",939,559,973,768,723,158,81,363,452,421,686,423,297
218,[P],    LIB.OH.US,569,361,608,714,514,708,659,459,246,242,278,266,235,294,291
219,[P],    WORDWEBONLINE.COM,418,509,660,702,600,561,549,521,218,424,352,381,373,333,290
220,[P],    CUCUMIS.ORG,629,772,750,744,738,803,623,569,330,322,328,303,281,328,288
221,[P],    FREELANG.NET,412,408,600,434,672,533,546,545,269,344,268,245,335,326,287
222,[P],    JURIS.DE,543,846,791,916,869,842,429,311,479,447,364,373,263,345,287
223,[P],    LEXINTER.NET,375,709,669,971,815,661,545,596,184,331,380,387,282,339,283
224,[P],    OCLC.ORG,328,441,705,730,732,491,365,386,131,250,262,356,167,247,282
225,[P],    TURKCEBILGI.NET,646,649,888,"1,154","1,016",744,517,454,295,231,447,382,429,358,281
226,[P],    ESSAYTOWN.NET,458,439,313,508,551,472,141,339,182,293,358,265,220,221,278
227,[P],    NATIVE-LANGUAGES.ORG,503,576,625,624,747,561,503,361,195,405,391,421,285,290,278
228,[P],    STROYPORTAL.RU,466,644,640,217,309,207,185,302,252,275,281,290,257,273,277
229,[P],    ELITESKILLS.COM,567,469,594,574,588,558,283,273,123,193,272,323,313,359,275
230,[P],    Antiqbook,"1,307","1,118","1,151",837,714,568,398,534,245,336,272,292,282,291,273
231,[P],    THEOI.COM,300,408,557,467,377,252,180,201,104,157,228,234,160,245,268
232,[P],    GRAMERIMIZ.COM,671,567,983,660,834,687,367,273,129,169,398,415,464,238,267
233,[P],    VISUALTHESAURUS.COM,712,658,674,800,738,846,539,477,409,389,347,364,317,289,260
234,[M],    Ciao Sites (w/ history),"52,268","55,316","25,504","54,056","25,934","50,177","2,038","1,013",286,320,250,277,213,240,256
235,[P],    FOURMILAB.CH,478,641,701,785,551,449,684,540,231,348,310,362,297,399,254
236,[P],    MADSCI.ORG,546,820,885,745,681,529,479,402,246,336,350,283,291,317,252
237,[P],    LKWDPL.ORG,213,313,705,507,326,108,168,79,69,74,91,93,145,151,249
238,[P],    VITALREC.COM,356,501,543,273,488,245,562,509,224,203,212,191,214,322,249
239,[P],    ALLWORDS.COM,437,654,758,667,620,486,539,496,283,397,367,429,327,289,246
240,[P],    SO100.CN,"2,378","1,151","1,352",475,"1,119",631,450,370,370,625,477,453,583,469,242
241,[P],    PANTHEON.ORG,519,626,765,675,735,563,451,256,162,236,283,307,214,261,242
242,[P],    DUDEN-SUCHE.DE,475,799,752,649,625,522,291,243,296,314,308,284,182,216,242
243,[P],    NCIKU.COM,"3,700","1,248",878,963,519,690,831,698,434,349,368,333,267,319,240
244,[P],    SLOVO.WS,747,602,676,320,503,298,54,12,24,449,368,260,326,269,240
245,[P],    AMERICANRHETORIC.COM,302,772,636,475,350,399,359,380,184,228,264,234,264,387,238
246,[P],    GROUNDHOG.ORG,2,58,771,11,4,4,4,15,11,3,11,5,11,42,236
247,[P],    QUOTELAND.COM,739,759,733,726,374,521,264,611,216,238,225,201,202,232,236
248,[P],    FOREIGNWORD.COM,502,626,776,694,655,525,415,509,257,355,273,251,237,293,234
249,[P],    IPL.ORG,461,691,697,714,701,653,414,303,129,163,298,240,272,229,225
250,[M],    POETRY.COM,"1,050",990,"1,226",888,900,813,608,621,254,195,169,221,182,225,222
251,[P],    ILMAINENSANAKIRJA.FI,597,592,555,610,540,526,375,511,284,319,322,278,272,259,222
252,[P],    GLOSSARY.RU,639,"1,063",628,780,925,725,724,374,191,431,378,359,321,297,220
253,[P],    BIYOGRAFI.INFO,N/A,N/A,563,649,508,405,118,292,134,125,226,189,252,246,218
254,[P],    NOTAIRES.FR,274,441,291,432,683,447,147,295,254,223,216,271,175,282,216
255,[P],    CUMMINGSSTUDYGUIDES.NET,221,365,551,368,333,397,187,90,83,155,200,208,227,245,214
256,[P],    YOURCHILDLEARNS.COM,309,492,548,475,411,397,377,302,174,283,286,197,247,221,213
257,[P],    VICTORIANWEB.ORG,604,521,530,481,750,510,285,216,91,181,230,228,241,219,207
258,[P],    FRENCH-LINGUISTICS.CO.UK,506,602,683,854,724,557,384,254,180,317,348,293,270,286,194
259,[P],    ALA.ORG,373,509,642,654,874,601,483,369,189,296,272,245,244,394,192
260,[C],    Virgilio Sapere,677,692,749,915,668,548,406,409,146,259,300,232,206,241,192
261,[P],    LYCAEUM.ORG,540,629,558,629,573,701,728,686,262,371,402,325,274,271,188
262,[P],    KDD.CC,N/A,"1,668","1,350","1,886","1,599",689,590,662,381,611,425,435,248,200,175
263,[P],    NORTHPOLE.COM,"9,192","1,137",687,552,509,464,287,472,188,249,494,"1,839","2,800",265,167
264,[P],    DICODUNET.COM,591,490,562,832,714,444,531,419,229,201,281,220,235,241,163
265,[P],    LEARNENGLISH.ORG.UK,462,788,830,742,307,119,245,264,167,153,182,201,125,204,155
266,[P],    LUMINARIUM.ORG,264,334,602,471,390,413,250,224,71,147,211,226,172,205,154
267,[P],    ESSAYFINDER.COM,503,591,638,818,819,399,237,286,56,117,119,143,160,141,134
268,[P],    PRIVATESOZLUK.COM,N/A,N/A,566,601,362,335,261,317,122,130,153,114,190,158,128
269,[P],    PLANETADISSER.COM,"1,417","1,026",755,716,698,587,396,59,18,116,111,106,125,122,101
270,[P],    TDK.ORG.TR,388,460,817,789,524,489,258,354,170,104,364,327,174,134,98
271,[P],    NEDIR.NET,565,475,633,282,645,530,356,344,169,178,182,89,101,90,97
272,[P],    YAPPR.COM,473,677,708,534,245,180,233,122,99,117,117,90,88,67,47
273,[P],    MORFIX.CO.IL,"1,235","1,223","1,249","1,289","1,197","1,187","1,167","1,164",606,648,657,132,35,26,45
274,[P],    EXPERTSFORGE.COM,126,232,587,279,240,128,51,30,14,29,24,23,25,18,23
275,[P],    WEBNARY.COM,464,430,330,896,"1,383",808,776,985,437,251,282,83,4,10,5
276,[C],    Lycos Europe Lycos iQ,"6,654","6,716","7,035","7,639","7,038","7,266","6,781","7,374","3,857","4,462","4,048",N/A,N/A,N/A,N/A
277,[P],    EDU-ZONE.NET,"1,620",372,725,37,0,N/A,N/A,N/A,N/A,N/A,5,7,1,N/A,N/A
278,[C],    Abacho Translator,"1,172","1,220","1,193","1,371","1,120","1,067",854,743,29,5,N/A,N/A,1,2,N/A
















,,,,,,,,
,,,,,,,,
,,,,,,,,



,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend,Media Metrix 2.0 Legend
,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property,[P]         Property
,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title,[M]         Media Title
,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel,[C]         Channel
,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel,[S]         Subchannel
,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group,[G]         Group
,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup,[SG]         Subgroup
,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity,[E]         Custom Entity
,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network,[N]         Ad Network
,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup,[A#]         Alternate Rollup
,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network,[X1]         Extended Network
,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.,(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.
,"(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all.","(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all."
,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.,w/History         Trend combines media previously reported under different parent and/or different level.
,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities,*         Indicates that the entity has assigned traffic to certain pages in the domain to other entities
,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.,**         Indicates that the entity is an advertising network.
,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.,(v)         Indicates that the advertising network has been verified by comScore.
,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.,...         Indicates data used fell below minimum reporting standards and/or data not available.
,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.,N/A         Indicates data is not available in the data set for reporting for the specified time period.
,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.,#         Caution - small base may result in unstable projection.
,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.,##         Directional purposes only - base too unstable for reliable projection.
,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp
,,,,,,,,
,"
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information.","
comScore made an update to Worldwide population estimate. Please refer to http://mymetrix.comscore.com/app/ExtendedMMXUniversalFootNote.aspx for more information."
,,,,,,,,
